106.3603486745569,
163.4054391800025,
145.19832408808384,
124.43903457589572,
159.33203877659096,
176.04428230707774,
166.17749332516013,
162.36927674913193,
187.36547028809017,
122.90228462280167,
165.42390366457656,
174.6968268218634,
100.53505362026466,
175.34792028608848,
158.40159431374514,
145.4336418685211,
106.26436656047898,
167.7863059364252,
119.69506977749998,
144.2578082294228,
191.42487549239834,
113.59531022680981,
111.55448159689799,
189.29238054984643,
231.30340252069882,
151.61110745888016,
162.43972190840338,
106.54242049221546,
163.63110035472653,
97.76330181693491,
98.78218019905569,
121.41539753269592,
159.4741048367328,
129.96493415302763,
132.8045307380851,
118.84877574492116,
137.39066847707034,
140.3786708777777,
182.19705871825917,
154.17557718159566,
164.78402243526517,
122.55865024976592,
175.3701098148809,
90.027414887314,
155.29653105476186,
230.02271615028639,
203.3736889179849,
175.88884330636327,
186.56139627845806,
129.99024511766333,
107.30495019252226,
176.89819339483464,
115.90920250559323,
180.9102883169057,
156.60515462752824,
206.61883470884894,
111.64392415387123,
129.73824850627352,
113.47927007251204,
112.67292181166744,
161.58587787438782,
140.56002389822237,
171.1403081633335,
147.97313680152322,
137.07385178226335,
221.43309983393692,
126.16700403429876,
193.340275763386,
131.39317213832922,
177.90784485317178,
145.8127180669904,
135.7664886502315,
158.4674080922932,
169.50638256840605,
154.25999560754494,
127.86219368441684,
127.6022097688865,
111.65509924144283,
160.8743831572557,
202.69935889235106,
221.55539450221087,
163.2938706883919,
134.46087839066706,
135.7210015507133,
104.12551141706933,
143.3943516455519,
102.73498583255181,
167.40074410525565,
197.35557635275543,
162.35007485883526,
302.39663092661306,
169.86091097801102,
138.04222794214482,
160.56500534955785,
140.80340017377304,
154.99270174389062,
139.49737735339627,
187.15033087278138,
153.39799795662188,
126.71236161461431,
106.5541721195761,
133.82057449827616,
161.85954596069757,
170.98825372355023,
131.45625148072003,
165.5861453292376,
133.79602565539284,
160.8157180878717,
209.10987777980586,
200.7330000940291,
170.48954265217372,
204.606078259186,
145.43567534012087,
134.42414281570626,
145.14699816520405,
177.89255324814368,
116.40127699180923,
191.01363253582588,
129.8070753277907,
136.74791136396652,
148.8356284880794,
181.2898771386475,
168.3996666505848,
126.14368020328418,
157.4027809764102,
139.81076555186564,
179.56619907359965,
153.47271089803056,
137.45479897957316,
215.61006880424057,
178.98291449736334,
142.3377039881757,
138.06388954133098,
158.006719573099,
195.85023098676186,
144.9250703292516,
122.8511083922642,
103.58125949614544,
151.41442595956693,
227.11018557867038,
143.0925477805712,
123.67881566734336,
178.29946480003372,
130.43020501098457,
189.33428084353034,
177.27202641831346,
183.93381264542515,
176.99832885665154,
113.51037183837109,
129.30084114866955,
216.582503998798,
168.31455522869643,
236.57790673855217,
300.1731183946036,
129.68796151438374,
136.704941201145,
182.66256880026242,
186.63289088345041,
209.60668125611733,
178.6444522915686,
205.821702796694,
178.51769117412448,
196.17545173697718,
146.33250362331611,
218.42929372257092,
205.52426628143533,
145.71884338497534,
123.9239467092165,
129.31135303469,
190.27833185033822,
129.1563966647262,
91.83078659617667,
169.27303443980284,
137.81102746838195,
145.49291528244262,
227.0414572257043,
174.46790954643438,
132.53141517938624,
153.16575837236317,
149.32670949320516,
152.0606522858857,
127.82134059330863,
111.10024539289334,
153.78574699801123,
163.2590576071169,
164.18850899609993,
234.98868596603995,
107.05830125616384,
114.3362049189542,
220.8399303457795,
110.77377109773624,
167.4864362553917,
155.85984755659956,
154.08178636395144,
170.07563186034005,
143.45741991086308,
161.8281810904917,
169.05965243145044,
121.39887204288674,
121.03971060750747,
173.20034455527997,
126.3515652982304,
224.70955874412218,
139.64463002697073,
139.36295115586523,
243.03079715472555,
200.99392346974236,
136.57653642660802,
167.55784677372674,
153.03850021997883,
195.99362251023166,
153.7313310437225,
129.99905395845596,
172.86046114333865,
129.79658792915737,
146.53308969353543,
89.91621398126173,
105.65269304355644,
159.51120863334268,
195.61265074514915,
67.15620076480322,
167.82118139587152,
194.95895359753902,
143.18707478964768,
190.80495039293316,
172.3205371282033,
155.6572662436066,
112.41742478843994,
174.59262788893545,
134.51185306619135,
166.395658960963,
152.48141989392843,
197.27662537595748,
161.95638806321503,
173.03095904759783,
111.70248182194871,
151.5866906699268,
133.04325152756562,
135.37616906900277,
146.87386577218305,
185.05160963305187,
85.35445408976292,
126.18808316375153,
253.1053022350745,
124.45571469985123,
197.23004469964303,
149.1689374553853,
158.64214956201724,
161.40595649112038,
205.7022371684695,
171.5159239805216,
200.60952566312588,
175.38168580355114,
158.8824354426001,
138.6212398095875,
248.14639262194606,
160.39309094495712,
174.99521833924405,
202.13324532515657,
131.95172691904222,
159.91911801889322,
265.9707237870367,
210.41545329637063,
215.32150678777612,
147.8511540177808,
162.78285718841764,
127.95006553994158,
165.7368554537274,
91.30685628638793,
155.48723797662754,
183.41581437691914,
178.11193204039714,
150.7758942816174,
93.97934594507257,
138.27679950398536,
143.20710497061603,
123.57780130839267,
165.03479576630903,
202.7058448607124,
229.23094578102373,
140.22962155967295,
175.42365237853568,
134.94705485728875,
136.78535548022543,
100.54549442567814,
149.0718938319978,
146.2843372554363,
