date,close,volume,open,high,low,ln,,,,
8/10/2017,141.84,4524754,141.64,142.42,141.23,0,,,,
8/11/2017,141.84,3004080,142.45,142.59,141.52,-0.003378382,,,,
8/14/2017,142.32,2244010,142,142.76,141.94,0.001758149,,,,
8/15/2017,142.07,4681540,142.55,143.34,140.58,-0.003022106,,,,
8/16/2017,142.5,3287450,141.79,142.91,141.61,0.012712036,,,,
8/17/2017,140.7,4357359,142.52,142.89,140.7,0.007132698,,,,
8/18/2017,139.7,4151484,140.87,141.15,139.58,-0.004499526,,,,
8/21/2017,140.33,3188408,139.59,140.42,139.13,-0.004834018,,,,
8/22/2017,141.01,2544345,140.64,141.15,140.38,-0.007981678,,,,
8/23/2017,142.14,4048117,140.7,143.05,140.68,-0.005612474,,,,
8/24/2017,142.94,3590994,142.5,143.68,142.25,-0.00558115,,,,
8/25/2017,143.74,2871315,143.3,144.19,143.25,0.008593939,,,,
8/28/2017,142.51,5131244,144.11,144.56,142.39,-0.004411,,,,
8/29/2017,143.14,3008013,142.1,143.425,141.9,0.004060209,,,,
8/30/2017,142.56,2733727,143.26,143.28,142.41,-0.003291435,,,,
8/31/2017,143.03,3650650,143.02,143.66,142.63,-0.007314302,,,,
9/1/2017,144.08,3348757,142.98,144.5,142.98,0.007244389,,,,
9/5/2017,143.04,3098684,143.5,144.3575,142.7,-0.005438206,,,,
9/6/2017,143.82,3267586,143.88,144.47,143.5,0.006417433,,,,
9/7/2017,142.9,4188154,144.1,144.64,142.41,0.003154024,,,,
9/8/2017,142.45,3362498,143.15,143.15,141.64,-0.016776698,,,,
9/11/2017,144.86,4611086,143.54,145.13,143.01,-0.006193675,,,,
9/12/2017,145.76,5239033,145.11,146.37,144.51,-0.001576693,,,,
9/13/2017,145.99,4098201,145.35,146.29,145.34,0.003087163,,,,
9/14/2017,145.54,3754007,145.86,146.38,145.51,0.004959371,,,,
9/15/2017,144.82,7373777,144.82,145.17,144.08,0.001866123,,,,
9/18/2017,144.55,3019313,144.81,145.4799,144.27,0.001107496,,,,
9/19/2017,144.39,3464383,144.79,144.98,144.22,-0.010266394,,,,
9/20/2017,145.88,5446399,144.93,145.88,144.42,0.004259126,,,,
9/21/2017,145.26,2520055,145.65,145.8911,145.1,0.000895348,,,,
9/22/2017,145.13,2792199,145.59,145.59,144.59,-0.005085922,,,,
9/25/2017,145.87,5210283,145.12,146.03,144.91,-0.004719087,,,,
9/26/2017,146.56,4107436,146.36,147.42,145.94,0.006159762,,,,
9/27/2017,145.66,3496366,146.68,146.9,145.03,0,,,,
9/28/2017,145.66,2774541,145.33,145.86,144.21,0.003989824,,,,
9/29/2017,145.08,2644598,145.45,145.69,144.92,-0.010831668,,,,
10/2/2017,146.66,2973073,145.35,146.865,145.21,-0.000817884,,,,
10/3/2017,146.78,2302599,146.69,147.1999,146.34,0.002045967,,,,
10/4/2017,146.48,2243214,147,147.02,146.11,-0.001637108,,,,
10/5/2017,146.72,2686485,146.68,147.54,146.48,0.001637108,,,,
10/6/2017,146.48,2620902,146.64,146.85,146.32,-0.006193234,,,,
10/9/2017,147.39,2682506,146.5,147.79,146.35,-0.007502823,,,,
10/10/2017,148.5,4029617,147.71,148.95,147.65,0.005943554,,,,
10/11/2017,147.62,3701258,148.4,148.47,147.28,0.004004757,,,,
10/12/2017,147.03,3304653,147.56,147.89,146.77,-0.00047598,,,,
10/13/2017,147.1,2505942,147.48,147.85,146.94,0.001837173,,,,
10/16/2017,146.83,3041919,147.22,147.67,146.51,0.001977026,,,,
10/17/2017,146.54,6178625,146.63,147.12,146.18,-0.084933564,,,,
10/18/2017,159.53,30473410,157.12,161.23,156.95,-0.008551062,,,,
10/19/2017,160.9,9910695,159.8,160.96,159.085,-0.007245287,,,,
10/20/2017,162.07,7866470,161.07,162.48,159.77,0.015670988,,,,
10/23/2017,159.55,5778231,162.05,162.51,159.54,0.023270872,,,,
10/24/2017,155.88,8175300,159.65,159.7,155.171,0.015385913,,,,
10/25/2017,153.5,6917768,156.01,156.37,153.06,-0.000651254,,,,
10/26/2017,153.6,4297634,154.31,155.12,153.54,-0.000520698,,,,
10/27/2017,153.68,4895137,154.54,154.63,152.911,-0.004415018,,,,
10/30/2017,154.36,4210002,153.76,154.59,152.71,0.0019454,,,,
10/31/2017,154.06,4260973,154.33,154.93,152.93,0.000194748,,,,
11/1/2017,154.03,3236863,154.1,154.9,153.83,0.004424498,,,,
11/2/2017,153.35,3396982,154.18,154.49,152.91,0.011609352,,,,
11/3/2017,151.58,4430810,153.42,153.47,151.49,0.004893866,,,,
11/6/2017,150.84,4498535,151.77,151.82,150.28,-0.003375363,,,,
11/7/2017,151.35,3692491,151.37,151.51,150.5,-0.001452529,,,,
11/8/2017,151.57,4632718,151.6,151.7944,150.28,0.008414268,,,,
11/9/2017,150.3,4776316,149.93,151.8,149.86,0.007613741,,,,
11/10/2017,149.16,4306433,150.65,150.89,149.14,0.005108225,,,,
11/13/2017,148.4,5104982,148.88,149,147.92,-0.003296448,,,,
11/14/2017,148.89,3742498,147.95,148.97,147.49,0.012095151,,,,
11/15/2017,147.1,4700553,148,148.705,146.211,-0.013638723,,,,
11/16/2017,149.12,5446079,147.73,149.65,147.5,0.001006408,,,,
11/17/2017,148.97,4876732,149.34,150.15,148.83,-0.010284584,,,,
11/20/2017,150.51,5655753,150.64,151.95,149.9,-0.009521992,,,,
11/21/2017,151.95,3665087,151.3,152.45,151.2,0.001185302,,,,
11/22/2017,151.77,3212788,152,152.39,151.33,-0.000461118,,,,
11/24/2017,151.84,1193025,151.95,152.2,151.33,-0.000921598,,,,
11/27/2017,151.98,3304050,152.06,152.49,151.62,-0.003218922,,,,
11/28/2017,152.47,3961716,152.35,152.93,151.7,-0.007058392,,,,
11/29/2017,153.55,5095366,152.81,153.61,152.17,-0.002731531,,,,
11/30/2017,153.97,6461885,153.65,154.41,153.08,-0.005117752,,,,
12/1/2017,154.76,5527305,154.4,155.02,152.9125,-0.010924856,,,,
12/4/2017,156.46,4664064,155.67,156.8,155.07,0.00711975,,,,
12/5/2017,155.35,5067941,156.45,156.74,154.68,0.008078894,,,,
12/6/2017,154.1,3364424,155.69,156.22,154.09,0.003445253,,,,
12/7/2017,153.57,3771139,154.03,154.45,153.26,-0.008042069,,,,
12/8/2017,154.81,3474743,153.94,155.03,153.55,-0.003868227,,,,
12/11/2017,155.41,4101417,154.97,155.89,154.57,-0.008521596,,,,
12/12/2017,156.74,6321525,155.2,157.85,155.16,0.018220366,,,,
12/13/2017,153.91,5658524,156.6,156.73,153.89,-0.000584586,,,,
12/14/2017,154,4635905,154.6,155.11,153.7,0.009788006,,,,
12/15/2017,152.5,11276390,153.61,153.8,152.03,-0.005427865,,,,
12/18/2017,153.33,5089588,153.59,154.18,153.21,0.000652401,,,,
12/19/2017,153.23,4116248,154.05,154.17,153.09,0.00182899,,,,
12/20/2017,152.95,3784577,153.65,153.89,152.78,0.009525446,,,,
12/21/2017,151.5,4147873,153.17,153.46,151.49,-0.006578971,,,,
12/22/2017,152.5,2984926,151.82,153,151.5,-0.002161596,,,,
12/26/2017,152.83,2478972,152.51,153.86,152.5,-0.001961041,,,,
12/27/2017,153.13,2144620,152.95,153.18,152.61,-0.005925075,,,,
12/28/2017,154.04,2686841,153.2,154.12,153.2,0.00403305,,,,
12/29/2017,153.42,3324662,154.17,154.72,153.415,-0.005395404,,,,
1/2/2018,154.25,4197812,154.5,154.81,153.54,-0.027116837,,,,
1/3/2018,158.49,9440508,157.34,159.81,156.33,-0.020051267,,,,
1/4/2018,161.7,7554257,159.65,162.3237,159.37,-0.004873695,,,,
1/5/2018,162.49,5179851,162.44,162.9,161.101,-0.006013026,,,,
1/8/2018,163.47,5236536,162.66,163.905,161.701,-0.002199818,,,,
1/9/2018,163.83,4338857,163.9,164.53,163.06,-0.002134082,,,,
1/10/2018,164.18,4168553,162.91,164.33,162.5,-0.00012181,,,,
1/11/2018,164.2,3791309,164.8,164.94,163.3,0.006476469,,,,
1/12/2018,163.14,5026753,164.02,164.74,163.03,-0.004342647,,,,
1/16/2018,163.85,7589422,165.1,165.29,163.35,-0.028874186,,,,
1/17/2018,168.65,11671060,168.01,169.1253,167.26,-0.002782961,,,,
1/18/2018,169.12,13427660,170,171.13,168.15,0.040730841,,,,
1/19/2018,162.37,21086490,164.46,165.4,161.3,-0.001415516,,,,
1/22/2018,162.6,8456949,161.51,163.98,161.11,-0.022199482,,,,
1/23/2018,166.25,7460921,162.82,166.26,162.51,0.005307292,,,,
1/24/2018,165.37,5557156,166.75,168.72,164.82,-0.000604522,,,,
1/25/2018,165.47,3300971,165.91,166.78,165.19,-0.011237761,,,,
1/26/2018,167.34,3772739,166.12,167.4142,165.79,0.003232181,,,,
1/29/2018,166.8,3514482,167.45,168.39,166.01,0.019248824,,,,
1/30/2018,163.62,4901284,166.21,166.77,163.155,-0.000488818,,,,
1/31/2018,163.7,4072020,163.75,164.99,162.761,0.007973057,,,,
2/1/2018,162.4,4431977,163.19,164.13,161.9,0.020969564,,,,
2/2/2018,159.03,5228394,161.7,162,158.8663,0.041731566,,,,
2/5/2018,152.53,8674946,157.89,158.5,150,-0.018254965,,,,
2/6/2018,155.34,9854125,150.29,155.49,149.11,0.009638161,,,,
2/7/2018,153.85,6138776,154.17,155.34,153.28,0.041539943,,,,
2/8/2018,147.59,6765434,152.48,153.16,147.5,-0.012925121,,,,
2/9/2018,149.51,7783434,148.6,150.54,144.3955,-0.012562061,,,,
2/12/2018,151.4,5839248,150.9,152.4,150.3,0.004302505,,,,
2/13/2018,150.75,4865333,150.9,151.179,149.64,-0.026252694,,,,
2/14/2018,154.76,5474399,150.19,155,150,-0.008044578,,,,
2/15/2018,156.01,5527366,155.5,156.86,153.7,-0.00108908,,,,
2/16/2018,156.18,4253815,155.71,157.7905,155.69,0.006552346,,,,
2/20/2018,155.16,4482762,155.79,155.96,153.87,0.007764014,,,,
2/21/2018,153.96,3724635,155.43,156.79,153.9,0.005079128,,,,
2/22/2018,153.18,4019720,154.5,155.04,152.79,-0.01516064,,,,
2/23/2018,155.52,3251395,154.3,155.855,154.07,-0.019484857,,,,
2/26/2018,158.58,3598083,155.81,158.88,155.51,0.01288375,,,,
2/27/2018,156.55,4233110,158.46,159.78,156.53,0.004609778,,,,
2/28/2018,155.83,3793433,157.5,158.1399,155.8,0.013047595,,,,
3/1/2018,153.81,4037578,155.53,156.9742,152.79,-0.004411295,,,,
3/2/2018,154.49,3260903,152.79,154.76,151.88,-0.015797914,,,,
3/5/2018,156.95,3670382,154.12,157.49,153.75,0.007867761,,,,
3/6/2018,155.72,3592913,157.28,157.89,155.1568,-0.016558779,,,,
3/7/2018,158.32,4312067,155,158.83,154.73,0.013417045,,,,
3/8/2018,156.21,6391534,159,159.57,155.07,-0.019650734,,,,
3/9/2018,159.31,5019427,157.47,159.5825,157.3,-0.005945507,,,,
3/12/2018,160.26,5061463,159.64,161.02,158.87,0.005882738,,,,
3/13/2018,159.32,4124286,160.09,162.1122,158.81,0.00756052,,,,
3/14/2018,158.12,3630206,160.17,160.68,157.74,-0.009379101,,,,
3/15/2018,159.61,3863182,158.71,161.25,158.52,-0.004064157,,,,
3/16/2018,160.26,9206814,160.06,161.98,159.64,0.018324873,,,,
3/19/2018,157.35,5454834,159.71,159.8899,156.45,0.007335386,,,,
3/20/2018,156.2,4335687,157.52,157.93,155.29,-0.003132094,,,,
3/21/2018,156.69,3481845,156.57,158.2,155.92,0.02979688,,,,
3/22/2018,152.09,4739788,155,155.2499,152,0.021264673,,,,
3/23/2018,148.89,4427791,152.25,152.58,148.541,-0.029645524,,,,
3/26/2018,153.37,4102976,151.21,153.657,150.28,0.009565062,,,,
3/27/2018,151.91,3875906,153.95,154.8697,151.16,-0.004007495,,,,
3/28/2018,152.52,3664480,152.07,153.86,151.89,-0.005948702,,,,
3/29/2018,153.43,3419328,153.07,153.89,151.08,0.022142585,,,,
4/2/2018,150.07,5136191,153.34,153.38,148.43,0.001467058,,,,
4/3/2018,149.85,4134866,150.8,151,148.3,-0.028096726,,,,
4/4/2018,154.12,4801403,147.89,154.47,147.45,0.000584131,,,,
4/5/2018,154.03,3170798,154.44,154.92,153.34,0.022719296,,,,
4/6/2018,150.57,3672651,153.46,153.95,149.54,-0.01398163,,,,
4/9/2018,152.69,4410622,151.8,154.66,151.7433,-0.017528364,,,,
4/10/2018,155.39,3834517,155.03,156.605,154.75,0.000193081,,,,
4/11/2018,155.36,3209656,154.37,155.78,153.88,-0.017292968,,,,
4/12/2018,158.07,5632531,156.75,158.98,156.67,0.008641009,,,,
4/13/2018,156.71,3886410,158.67,159.22,155.91,-0.007501624,,,,
4/16/2018,157.89,4183034,157.99,159.14,157.67,-0.018946614,,,,
4/17/2018,160.91,10030300,158.82,162,158.51,0.078309287,,,,
4/18/2018,148.79,20366390,152.14,152.63,148.26,0.007352726,,,,
4/19/2018,147.7,8066949,149.19,149.2072,146.62,0.01913934,,,,
4/20/2018,144.9,8262089,147.9,147.97,144.51,-0.006603408,,,,
4/23/2018,145.86,5312680,145.03,145.96,144.33,0.002058885,,,,
4/24/2018,145.56,4915483,146.51,147.3,144.53,-0.002607206,,,,
4/25/2018,145.94,7322583,145.79,146.4,144.111,-0.00533043,,,,
4/26/2018,146.72,4251898,146.6,147.36,146.2,0.001637108,,,,
4/27/2018,146.48,3200337,146.84,147.25,145.66,0.010431058,,,,
4/30/2018,144.96,4410906,146.86,147.38,144.96,-0.0002759,,,,
5/1/2018,145,4430144,144.65,145.02,143.47,0.017742681,,,,
5/2/2018,142.45,5193157,144.46,144.82,142.07,0.003234428,,,,
5/3/2018,141.99,5016580,142.13,142.23,139.9,-0.013431472,,,,
5/4/2018,143.91,4400297,141.1,144.35,140.28,0.004806195,,,,
5/7/2018,143.22,3659906,144,144.32,142.6403,0.001537279,,,,
5/8/2018,143,5365087,143,143.507,142.06,0.002730999,,,,
5/9/2018,142.61,4190305,141.9,143.02,141.28,-0.011364947,,,,
5/10/2018,144.24,3726223,143.15,144.33,143.01,0.000693529,,,,
5/11/2018,144.14,3073144,144.11,144.85,143.58,-0.001109416,,,,
5/14/2018,144.3,3214837,144.47,145.12,144.14,0.003888354,,,,
5/15/2018,143.74,4088765,143.5,143.99,142.92,-0.006172645,,,,
5/16/2018,144.63,3168454,143.7,145.0275,143.27,0.00089925,,,,
5/17/2018,144.5,3147105,144.5,145.19,143.77,0.002910807,,,,
5/18/2018,144.08,2677403,144.47,144.94,143.99,-0.009738655,,,,
5/21/2018,145.49,2892683,144.95,146.04,144.68,0.002753116,,,,
5/22/2018,145.09,2284010,145.52,146.204,145,0.002898953,,,,
5/23/2018,144.67,3456319,144.35,144.7,143.48,0.004155994,,,,
5/24/2018,144.07,3398444,144.39,144.48,142.95,0.002989123,,,,
5/25/2018,143.64,4914174,143.9,144.57,143.46,0.016991211,,,,
5/29/2018,141.22,4533961,142.53,142.89,140.21,-0.009864793,,,,
5/30/2018,142.62,5109028,141.9,143.1,141.82,0.009227692,,,,
5/31/2018,141.31,6828045,142.81,142.81,141.05,-0.004518824,,,,
6/1/2018,141.95,3854463,142.43,142.84,141.62,-0.007649429,,,,
6/4/2018,143.04,3032513,142.3,143.17,142.18,-0.004603482,,,,
6/5/2018,143.7,2824323,143.05,144.08,143.04,-0.007003947,,,,
6/6/2018,144.71,3220131,144.34,144.72,143.54,-0.004481684,,,,
6/7/2018,145.36,4263362,145,146.7,144.93,-0.005351642,,,,
6/8/2018,146.14,5059360,145,146.43,144.37,-0.003006288,,,,
6/11/2018,146.58,3187860,146.62,147.41,146.14,-0.001976487,,,,
6/12/2018,146.87,2640091,147.1,147.52,146.62,0.003546829,,,,
6/13/2018,146.35,2636788,146.79,147.47,146.2,0.007888911,,,,
6/14/2018,145.2,3278242,146.65,146.98,145.09,-0.001307685,,,,
6/15/2018,145.39,9101344,144.9,145.47,143.7,0.006278697,,,,
6/18/2018,144.48,3955267,144.18,144.52,143.14,0.004022476,,,,
6/19/2018,143.9,3480989,143.12,144.22,142.95,0.008864749,,,,
6/20/2018,142.63,3327016,144.22,144.52,142.41,0.009722495,,,,
6/21/2018,141.25,3719842,142.59,143.14,140.83,-0.000212367,,,,
6/22/2018,141.28,5978837,141.64,141.81,140.78,0.017781737,,,,
6/25/2018,138.79,8936500,140.4,140.4,138.28,-0.002087308,,,,
6/26/2018,139.08,4132936,139.36,139.8499,138.33,0.011570855,,,,
6/27/2018,137.48,4097173,139.11,139.78,137.45,-0.018449644,,,,
6/28/2018,140.04,4523146,138.1,140.54,137.945,0.00243083,,,,
6/29/2018,139.7,3709514,140.32,141.359,139.61,-0.001144656,,,,
7/2/2018,139.86,3404522,138.28,140.22,138.2,0.002075655,,,,
7/3/2018,139.57,1963232,140.65,140.94,139.3678,-0.013238628,,,,
7/5/2018,141.43,3684736,140.48,141.43,139.93,-0.007396744,,,,
7/6/2018,142.48,2910426,141.53,142.94,141.17,-0.013316333,,,,
7/9/2018,144.39,3840834,142.59,144.72,142.47,-0.002213768,,,,
7/10/2018,144.71,3721923,144.51,145.59,144.255,-0.001588124,,,,
7/11/2018,144.94,3466858,144,146.19,144,-0.01036421,,,,
7/12/2018,146.45,3096255,145.85,146.83,145.74,0.003762618,,,,
7/13/2018,145.9,3062531,146.45,146.9799,145.8,0.003020321,,,,
7/16/2018,145.46,3463840,145.67,145.79,144.21,0.013635788,,,,
7/17/2018,143.49,5087700,144.75,145,143.34,-0.00715256,,,,
7/18/2018,144.52,6651091,143.51,144.8,142.7351,-0.032137842,,,,
7/19/2018,149.24,14536290,147.85,150.54,147.25,0.019554735,,,,
7/20/2018,146.35,6411644,148.58,148.86,146.26,0.0044513,,,,
7/23/2018,145.7,3767643,146.35,146.7,145.015,-0.004656267,,,,
7/24/2018,146.38,3891462,146.7,147.04,145.92,-0.001638226,,,,
7/25/2018,146.62,3628272,146.01,146.65,145.5,-0.000613643,,,,
7/26/2018,146.71,4776629,147.43,149.27,146.63,0.010690159,,,,
7/27/2018,145.15,3749286,146.89,147.14,144.66,-0.002339665,,,,
7/30/2018,145.49,3450004,144.8,146.24,144.69,0.003856488,,,,
7/31/2018,144.93,5473146,145.74,145.8,144.159,0.009915832,,,,
8/1/2018,143.5,3387120,144.76,145.19,143.34,0.003770164,,,,
8/2/2018,142.96,3836238,142.86,143.36,142.33,-0.032618319,,,,
8/3/2018,147.7,8053092,143.24,147.92,143,0.011371109,,,,
8/6/2018,146.03,3912466,146.95,147.2,145.57,-0.006688532,,,,
8/7/2018,147.01,3505622,146.65,147.64,146.35,0.000816604,,,,
8/8/2018,146.89,3580415,147.33,147.43,146.24,0.014537731,,,,
8/9/2018,144.77,3093453,145.53,145.94,144.73,0.002005186,,,,
8/10/2018,144.48,3001883,144.5,145.07,143.88,0.012326491,,,,
8/13/2018,142.71,2858415,144.15,144.3,142.53,-0.00454435,,,,
8/14/2018,143.36,2860006,143,143.82,142.93,-0.003829155,,,,
8/15/2018,143.91,4240961,142.55,144,142,-0.009887721,,,,
8/16/2018,145.34,5250704,144.37,145.68,144.37,-0.004941671,,,,
8/17/2018,146.06,2678645,144.79,146.39,144.69,-0.003076189,,,,
8/20/2018,146.51,2499398,146.37,147.16,146.15,0.003692564,,,,
8/21/2018,145.97,2813028,147,147.12,145.89,0.005013575,,,,
8/22/2018,145.24,2246709,146.01,146.16,145.19,-0.00089467,,,,
8/23/2018,145.37,2220427,145.04,145.52,144.75,-0.00459834,,,,
8/24/2018,146.04,2727395,145.46,146.0869,144.87,-0.00444096,,,,
8/27/2018,146.69,3026798,146.94,147.62,146.52,0.000681942,,,,
8/28/2018,146.59,2449441,146.95,146.99,146.19,-0.006459751,,,,
8/29/2018,147.54,2699766,146.87,147.93,146.6,0.010972271,,,,
8/30/2018,145.93,3338329,147.03,147.3,145.25,-0.003761846,,,,
8/31/2018,146.48,3436359,145.72,146.78,145.5401,0.005476465,,,,
9/4/2018,145.68,3090177,145.98,146.19,144.81,-0.006704547,,,,
9/5/2018,146.66,3107991,145.19,146.75,145.05,0.001842689,,,,
9/6/2018,146.39,4248781,146.88,147.66,145.54,0.006441908,,,,
9/7/2018,145.45,4453753,145.94,146.5031,145.12,-0.001374098,,,,
9/10/2018,145.65,3335742,146.6,147.3,145.56,-0.005750683,,,,
9/11/2018,146.49,3374678,146,146.99,145.25,-0.000545963,,,,
9/12/2018,146.57,4490979,146.37,147.98,146.03,-0.016107549,,,,
9/13/2018,148.95,5150862,147.35,149,147.1179,0.004171158,,,,
9/14/2018,148.33,3240966,148.85,149.3,147.78,0.002632735,,,,
9/17/2018,147.94,3307740,148.44,149.07,147.77,-0.004182131,,,,
9/18/2018,148.56,3413076,147.76,148.985,147.47,-0.003359992,,,,
9/19/2018,149.06,4246174,148.63,149.9599,148.23,-0.013923812,,,,
9/20/2018,151.15,5822864,149.58,151.38,149.44,-0.001322314,,,,
9/21/2018,151.35,19847660,151.48,152.6,150.74,0.008759761,,,,
9/24/2018,150.03,4215756,151.1,151.2,149.46,0.007493177,,,,
9/25/2018,148.91,4030483,149.91,150.41,148.36,-0.017969337,,,,
9/26/2018,151.61,7147572,152.4,153.35,151.34,0.000725809,,,,
9/27/2018,151.5,3475431,152.01,152.3888,151.16,0.001916026,,,,
9/28/2018,151.21,3305324,151.16,151.625,150.79,-0.011768322,,,,
10/1/2018,153,3737903,151.71,153.42,151.71,-0.004889985,,,,
10/2/2018,153.75,3025052,152.99,153.84,152.5,0.00345311,,,,
10/3/2018,153.22,3315292,154,154.36,152.8,0.012544085,,,,
10/4/2018,151.31,4237519,151.69,152.8,150.36,0.015183085,,,,
10/5/2018,149.03,4602216,150.9,151.79,147.87,0.004303685,,,,
10/8/2018,148.39,3229339,148.5,149.07,147.18,0.007780035,,,,
10/9/2018,147.24,3641387,148.08,148.36,146.93,0.031389464,,,,
10/10/2018,142.69,5272862,147.5,147.69,142.5,0.026056637,,,,
10/11/2018,139.02,8702607,142.62,144.19,138.78,-0.013077687,,,,
10/12/2018,140.85,6391828,141.12,141.54,139.08,-0.001985957,,,,
10/15/2018,141.13,4611820,140.38,142.26,140.14,-0.027879535,,,,
10/16/2018,145.12,8573985,142.93,145.45,141.58,0.079348122,,,,
10/17/2018,134.05,18961040,135.89,137.15,133.4193,0.02645657,,,,
10/18/2018,130.55,9989208,132.73,133.4,130.04,0.011168997,,,,
10/19/2018,129.1,7720795,130.65,131.89,127.96,-0.007100987,,,,
10/22/2018,130.02,5629672,129.58,130.4379,128.4,-0.009110808,,,,
10/23/2018,131.21,6461726,129.02,131.9,128.41,0.030959829,,,,
10/24/2018,127.21,5646273,131.17,131.69,127,0.005992291,,,,
10/25/2018,126.45,10269570,127.25,127.79,125.14,0.013214649,,,,
10/26/2018,124.79,8758967,125.21,125.78,123.71,0.042145091,,,,
10/29/2018,119.64,20130510,119.34,123.95,118.3,0.03608288,,,,
10/30/2018,115.4,21412910,120.48,121.5,115.15,-0.000259932,,,,
10/31/2018,115.43,21631840,116.49,116.5,114.09,-0.012055601,,,,
11/1/2018,116.83,13619520,115.5,117,115.11,0.009978577,,,,
11/2/2018,115.67,10507760,117.51,117.75,114.5384,-0.037250309,,,,
11/5/2018,120.06,9127909,116.1,120.77,116,-0.025167872,,,,
11/6/2018,123.12,9593084,120.7,123.81,120.31,-0.013873428,,,,
11/7/2018,124.84,12371100,123.79,125.06,122.33,0.011763894,,,,
11/8/2018,123.38,10392940,122.66,124.404,122.63,-0.001295966,,,,
11/9/2018,123.54,6961728,123.61,124.57,121.96,0.021601233,,,,
11/12/2018,120.9,5374419,123.5,123.57,120.65,,,,,
