152.48736398566825,
138.60518961721115,
155.6242482640172,
123.17598127978282,
129.1409880769724,
135.88816808068688,
162.74869298531667,
158.98574735380393,
142.78763544601898,
141.73531083943928,
159.35401650942816,
165.36980875487987,
132.37885074877553,
168.401237376607,
178.89379267430132,
156.1907567452442,
142.15484182203303,
190.95202518827273,
182.74722968782302,
135.84659068947914,
177.1245925629381,
125.50539477336517,
130.3846451123999,
217.85264307885132,
169.5259534193382,
144.17443616920175,
175.2630080678416,
159.17663750016646,
183.9384685216822,
137.02915925044238,
105.98143793098647,
132.89190639639386,
173.62833437437283,
170.7003183187704,
135.51073690770193,
146.6931184491258,
157.02601754731543,
167.29784633231483,
172.24940070660043,
173.87150006293373,
185.71507898207162,
164.3244518848666,
167.3202041997826,
114.67983642608523,
147.77162326771767,
195.40389942099893,
204.79358070589666,
175.1172361795047,
173.9444030929691,
164.57269644705028,
140.77700655338663,
118.26286700911118,
126.78477595308058,
164.16365651092696,
153.55164615350168,
205.1218670638175,
168.57708670620264,
159.76624725242556,
142.446084989287,
140.56624031454723,
178.06760338209722,
149.20554680559002,
158.48972539794795,
173.3707323028663,
153.47202771335506,
183.82639866139732,
120.73695585317502,
157.18816920605497,
148.91922506224097,
156.8717738547482,
162.59131468265556,
179.7065616184778,
155.7686098657683,
182.81612133541498,
184.02269704810317,
122.7944966603868,
124.06773681942938,
123.40763873631978,
147.0801135476356,
232.76360517095458,
277.20158222609786,
162.8735207561366,
151.94468415647884,
160.0135595772611,
107.44257502558939,
174.49105689496068,
129.8879224946832,
162.69679970169804,
206.18169927017493,
194.84402954393556,
267.7880207083252,
138.65186715360335,
165.90803633339183,
204.96800519862782,
154.9475869006525,
180.9238457431629,
181.3819128917524,
178.99560055983747,
131.1357988376288,
133.42809965494615,
133.28110271842158,
137.64519394301075,
158.3468531945749,
183.08533996372645,
144.2634774642672,
192.91287263227196,
158.65600736629693,
138.94690617361695,
226.28040544866434,
185.9183729948123,
172.43995987211915,
181.12369382632934,
169.40468183767769,
147.94231667641432,
141.14395820214148,
191.24811517587253,
143.25215525724778,
149.4377311115533,
158.66676300302584,
140.50839696981404,
169.56929292869253,
189.0061449836064,
183.1001184240872,
182.41509528641504,
156.61207702886588,
149.66283781322076,
173.1672423034013,
155.95143268938372,
153.5126108430104,
192.5315736075757,
199.090324937986,
131.9619955334791,
149.76556256902126,
151.71154045398004,
221.93612710432987,
149.72823986009303,
143.62769920618285,
111.61790339709744,
151.94882408125576,
208.4152668701373,
145.9557167496147,
133.63780122507703,
144.7808329527143,
148.23145869426142,
159.27735038428327,
175.9907585857271,
135.08762032155775,
178.53261627392305,
128.0128406397178,
117.44438612072479,
160.1407412907788,
132.76822376681307,
235.64292393743665,
257.8797242146704,
170.32395397904605,
136.48982763740102,
157.0448843675413,
182.48204437753012,
199.2200846472598,
170.1181027058686,
148.40905949542525,
154.39143412105048,
211.99082458437846,
158.2601996177939,
215.0172923407786,
171.3818436015585,
156.3336682511206,
143.06936937817423,
129.33832852557623,
184.81317236758508,
143.12753962136676,
105.47183422568385,
145.23576721563268,
154.95600626939668,
169.14038018562667,
203.64881453469607,
165.0233367518084,
138.92720738405671,
173.3832324154851,
140.42762561075043,
144.9412068995968,
147.7936550108144,
133.60929742735672,
148.1800400988379,
169.7232037721345,
192.11159591648826,
232.08478254781872,
135.72387889818543,
139.31031272314752,
173.01565982396846,
130.99061269628072,
170.41313749165667,
133.38589053591437,
177.03636167634593,
161.9124661506179,
176.09087203173988,
172.59945019478158,
212.90113122218287,
132.8611707300319,
141.79918080956574,
202.73845231563112,
178.26620084330114,
181.58228529599944,
122.35269337179511,
149.072577370528,
187.2856073123182,
166.52689039459833,
133.63626889930075,
143.2416392164991,
157.1379107066122,
208.03556795626585,
159.32350801712457,
147.90789566385052,
154.59033352656772,
136.117595000133,
154.59421977785635,
132.10801021485142,
138.9355542990659,
148.97480142529216,
175.36549571723518,
111.28041883512721,
188.20122474035557,
170.93032891752938,
177.3228669008994,
176.0080652004011,
175.63809571210433,
158.58970035370268,
140.54584193588346,
153.82523499937236,
149.42482328500984,
157.70004758434322,
161.9002660443062,
182.1329128896745,
167.17888884279103,
203.71561696774774,
111.70042216973799,
144.26891912729636,
147.7211187200399,
147.57901369475636,
203.9733406673472,
191.64114366620274,
109.95908372853796,
119.17303206364103,
189.61147144082958,
151.03399726880056,
191.15836002112914,
144.06402794180377,
161.87135282725671,
155.43621084158957,
131.80938625702106,
148.8969101668035,
215.9742763221937,
144.23767187322557,
144.29712809455805,
150.1969682002263,
213.43430263281368,
163.59938651037237,
169.64609072900072,
171.3457899840079,
145.04721764327638,
164.89703573346125,
170.48437958579015,
204.97514328427033,
177.9903437175766,
150.6289877316745,
184.15172908017936,
140.96425442799125,
159.02916643720883,
122.10601978751085,
153.136217694809,
183.2982325439921,
208.81678125023032,
138.45278878483404,
114.87533301933503,
146.26842210581793,
151.67849864392764,
152.0030454511924,
174.36186040880665,
207.0446159951331,
152.04178030288412,
173.82763730544204,
164.90359375860734,
186.7331373046473,
165.73259407273588,
125.67388328890752,
160.42789904559558,
160.0670707963584,
171.36796715741883,
152.45638495303342,
159.9038328741366,
149.97009847584903,
189.23992339501845,
165.9981612799049,
131.96406827170495,
219.6625100868634,
180.75668920611048,
145.15860568060737,
185.3241556807536,
149.52670312832467,
146.39194060200282,
105.51397015591287,
186.40182781575888,
181.40112298820728,
178.35964601714244,
177.21458799676856,
151.33683686226755,
165.188772627348,
153.08427851329125,
107.27536454499804,
144.2268885502069,
178.32861904302004,
177.29977893809343,
156.1723842570061,
192.75212916050359,
186.63409693033975,
147.33606778024915,
139.51885348187332,
191.4834768026389,
111.77945488498968,
148.0308646699751,
127.58801671853898,
184.05280051646199,
142.16902272517717,
147.88867377784007,
135.25608414852374,
156.09023904734823,
113.71576416352829,
207.55323093841076,
162.85861922169485,
136.01221042010056,
206.36826563923304,
143.77814737279274,
125.51968725494523,
176.50502696275566,
160.96369397565135,
232.84554764769172,
176.68382258428642,
133.88053209230523,
217.3115537825998,
158.89806820537297,
165.52702990718416,
129.7714559341298,
128.83193581597695,
156.5564891227411,
195.8885451808978,
125.65750236631118,
153.95500687275594,
136.71234358054303,
177.75748152279357,
157.89590709328812,
169.6076217658824,
181.65105894609286,
155.15435710276194,
172.42850114647754,
181.92585553318722,
137.68146388613766,
142.43684308437628,
150.0135433438335,
186.78343836088578,
157.71125715642538,
154.68538161839874,
109.37010386536309,
183.64796052676687,
138.59299578382405,
156.10361855680006,
140.65303024844064,
169.19627218570466,
209.95618243006038,
155.090921851931,
156.1188980751587,
145.94982291360265,
143.4001708996728,
206.22692429279513,
199.50281966312065,
165.77734600247277,
154.1575300024619,
165.17194484143255,
111.44017467228605,
184.9492218798869,
114.9526496703671,
145.64610335054013,
161.0385918357377,
141.30131301083088,
156.36003389835977,
177.654837498177,
176.9293829516181,
210.70837402665344,
162.4894742181067,
156.3080261023976,
128.0229067785923,
179.28471422454726,
198.97024510511284,
144.00772942845006,
133.08957431843154,
189.51459430332622,
134.2056292252729,
167.0947317050334,
135.58093649689752,
143.5996922692539,
157.7769843291873,
149.60022764874583,
132.5302605504581,
196.15241033512498,
144.20769746501227,
166.73880135808443,
170.42280897013137,
130.71938818778094,
185.7776733841262,
144.90822803395346,
173.9389476655761,
117.39162488571746,
143.71203127007232,
133.50873380495491,
128.71758681369312,
156.56329736952438,
158.9026515458348,
203.71092743467597,
144.2498851399919,
156.87082916298496,
91.36570068643174,
174.8012963947109,
121.10883540646796,
209.901500617414,
139.42557039448707,
170.2943239606758,
218.88175887515524,
201.64830592055142,
141.84652078290787,
167.76350484599664,
174.9336761744266,
143.10174450145948,
167.53126580011738,
183.4927073462005,
163.15877151064623,
158.8185249216026,
197.54129586760124,
158.28289122908623,
199.20431902221472,
125.24161745154848,
140.28717024329887,
177.00338409147324,
151.95199206501218,
167.48558113680278,
125.34720730325198,
142.88888223929516,
128.8781687949092,
171.9519664842531,
151.72482281694172,
157.12449738722236,
138.80632994349116,
196.65660963408496,
133.7259449190284,
127.36519677141483,
161.78251697438768,
147.81482049650046,
135.41976707069236,
168.29056644045176,
160.29763337503837,
159.92393701391123,
175.8598463226332,
165.43724742295367,
157.86928362012307,
167.27717558224765,
156.1179721057872,
240.72345996286742,
146.2981443502787,
144.5752355376644,
145.81820929300952,
204.42625829964825,
155.27804584799455,
107.66652667299131,
110.35457891523569,
157.2742399862398,
171.98354849522866,
149.1690700718323,
167.78443099969863,
120.17121738548768,
122.99497861935282,
145.52721715673323,
174.96658057761115,
150.60219865027813,
177.21945792227874,
193.10608845782804,
212.89559921818608,
125.8303419065243,
220.5457268944192,
179.867048619017,
128.54294676473594,
179.76185421692242,
168.14548040749384,
162.71072763455942,
179.83001005138436,
161.14070688246667,
163.201851943369,
137.7450792059178,
130.8653844774039,
161.72203190807286,
136.95866323566875,
178.8000082874839,
167.82016330336842,
145.47198355039532,
114.93524229868055,
150.50112931232576,
153.9516089866888,
140.35534702538294,
129.53387756059644,
221.9528982198668,
179.70779908312417,
171.52672939905494,
189.9418884322735,
150.47960927202982,
178.06540256496683,
228.6796142421437,
185.3419998467133,
136.8916543255717,
164.84573902415278,
103.56879392425844,
136.23803972312317,
185.68195578883368,
127.94608988978776,
170.311076258078,
212.42277127406035,
154.1598043764352,
134.82669875927965,
165.87922290478883,
153.34240448700038,
174.93699696928672,
155.70519160026177,
176.99878887693728,
197.76648811556382,
117.27234252335012,
108.13079849492705,
126.15433628585707,
177.99361630833062,
133.78878630275045,
148.01272066419548,
159.28755246054823,
150.7854908090369,
154.4415712438195,
192.02011525462845,
173.9168257024431,
193.72171270724417,
158.8119598927279,
135.55495293593341,
195.52208858079672,
143.01775643030533,
164.4636678511436,
193.07548427202212,
146.68997949405605,
108.90492007196968,
133.67688727764232,
161.09839803822055,
169.74945852296926,
147.20836179089443,
129.58367493084918,
146.14495127102703,
155.46417249718434,
155.84003228245345,
161.71305338991257,
153.89089951374078,
144.756276054866,
149.85358691641633,
162.87949553023907,
154.36269612308155,
206.67635022555558,
164.41841392574665,
218.5565699042534,
149.82318070611572,
178.79563796584057,
125.40205427794912,
153.07692007486716,
125.09684256439344,
145.9124922130306,
154.52230970390355,
116.29482404413528,
197.7441343844756,
183.83900216552092,
192.6736293200197,
139.62808799322437,
181.04158862922392,
203.13605554727886,
151.84581880611418,
139.11753001959278,
166.7906340261893,
164.34123307513534,
199.6313366508904,
136.44151684380535,
119.23344718615911,
162.63683174299345,
187.81805048235032,
114.39839479919625,
151.4260442619513,
181.5913945895756,
170.25085234729545,
167.96601094206346,
170.0243345923645,
193.833019142949,
133.63142487801943,
140.81657786100692,
147.56564272803226,
122.89635710382069,
165.43153825780993,
115.31697315996918,
149.551926461215,
119.43549573872058,
178.6121768920161,
110.24179308402822,
166.1893805089621,
168.21851639497294,
139.12338560400678,
201.1708439416487,
129.71329744331106,
149.45746177264826,
149.23207623623227,
215.1264290701501,
151.33516301155282,
210.3663598572379,
168.00390834577402,
130.0913160050637,
157.7822768069618,
146.78463359962223,
185.12615222498238,
120.61500445534463,
148.6107519323831,
122.35939730926485,
168.45966199721215,
140.51455897761844,
162.30240518371292,
139.86594803692861,
137.9330400662484,
170.48817681718143,
187.25274684125284,
175.6167068624364,
234.71780009838125,
214.31720681711346,
128.2700531807574,
171.86744906160266,
173.3414689762997,
177.6079210136071,
156.75936522365996,
205.65702606653406,
141.5463179833134,
147.13411056628829,
195.52598904521307,
187.82903418411976,
146.59919225965965,
126.26302002531673,
167.65398049078038,
158.8429085953794,
202.71409004528624,
126.1900639911368,
117.63894155340753,
217.3005770576293,
135.25604848549716,
200.69120037876178,
180.47984591976538,
174.88404185214443,
150.09736362091297,
154.7849878434898,
175.25609362171102,
186.8491303477699,
192.42262783799217,
184.10973452296983,
156.97659537464475,
137.55493097010216,
171.1776663828938,
141.48344076314888,
157.0525219824302,
143.65680879128075,
170.386541932331,
177.58622822947387,
130.05734066509766,
167.91380215735123,
178.26176995065217,
155.8844449610759,
130.0691365463448,
154.389361710189,
209.24859367586288,
171.30102574200475,
221.96806439047467,
187.09705034382057,
139.08022989864332,
164.538310438103,
126.71820560724669,
230.08838938787576,
165.04861228596323,
187.24039586286955,
179.44588369859196,
123.52868959165656,
192.66111680366728,
145.92469595352102,
191.03210437983242,
156.7632643680722,
134.252138466532,
140.82767079079585,
184.19531521488057,
170.74377089860587,
173.23447866454646,
204.2172612540328,
163.3262990897387,
128.66572516908636,
149.80976450923146,
176.1163914415333,
172.14527222505725,
178.36695199210288,
137.14605815763957,
181.29604158186373,
188.51141113895068,
110.90969919957877,
204.38836300934963,
149.13290156045264,
163.59952434658598,
190.658104513812,
141.67539908079837,
176.79405167417488,
239.4339319308002,
203.3316447559198,
195.89245552130782,
107.43628350676013,
