set_index,precision,recall,cpu_time,total_completion_time
14,0.6052846153846154,0.6052846153846154,151.3328447341919,394.1654095649719
15,0.6072461538461539,0.6072461538461539,282.07245354652406,394.1654095649719
16,0.6067153846153845,0.6067153846153845,318.755214548111,394.1654095649719
17,0.6063753846153845,0.6063753846153845,287.3889748096466,394.1654095649719
18,0.5932261538461538,0.5932261538461538,51.54983811378479,394.1654095649719
19,0.6074092307692308,0.6074092307692308,283.55580139160156,394.1654095649719
20,0.5940646153846154,0.5940646153846154,55.31688814163208,394.1654095649719
21,0.6060276923076923,0.6060276923076923,182.60578479766846,394.1654095649719
22,0.5972184615384615,0.5972184615384615,57.12132062911987,394.1654095649719
23,0.5959138461538462,0.5959138461538462,57.43200063705444,394.1654095649719
24,0.60688,0.60688,163.29798431396483,394.1654095649719
25,0.6070323076923076,0.6070323076923076,329.34998927116396,394.1654095649719
26,0.5966384615384615,0.5966384615384615,56.267349338531496,394.1654095649719
27,0.606676923076923,0.606676923076923,141.86236844062805,394.1654095649719
28,0.5934815384615385,0.5934815384615385,56.24588732719421,394.1654095649719
29,0.6064476923076922,0.6064476923076922,142.00412402153015,394.1654095649719
30,0.6049153846153846,0.6049153846153846,180.49220809936523,394.1654095649719
31,0.6072107692307693,0.6072107692307693,288.421507024765,394.1654095649719
32,0.605343076923077,0.605343076923077,185.0707215309143,394.1654095649719
33,0.5961369230769231,0.5961369230769231,56.53172345161438,394.1654095649719
34,0.6070492307692308,0.6070492307692308,190.0695387840271,394.1654095649719
35,0.6072476923076923,0.6072476923076923,304.91306629180906,394.1654095649719
36,0.6073692307692308,0.6073692307692308,281.44393372535706,394.1654095649719
37,0.6071553846153847,0.6071553846153847,320.3007828712463,394.1654095649719
38,0.60666,0.60666,159.63116850852967,394.1654095649719
39,0.6060092307692309,0.6060092307692309,178.40573596954346,394.1654095649719
0,0.6056999999999999,0.6056999999999999,167.95751123428346,408.98303174972534
1,0.6070769230769232,0.6070769230769232,248.67576880455016,408.98303174972534
2,0.5970753846153846,0.5970753846153846,53.233979558944704,408.98303174972534
3,0.6069599999999999,0.6069599999999999,290.7410274982452,408.98303174972534
4,0.6062723076923077,0.6062723076923077,300.66035809516904,408.98303174972534
5,0.6073984615384614,0.6073984615384614,295.7122584342957,408.98303174972534
6,0.60692,0.60692,182.2308924674988,408.98303174972534
7,0.5968892307692307,0.5968892307692307,55.198392915725705,408.98303174972534
8,0.6058138461538461,0.6058138461538461,274.7402569770813,408.98303174972534
9,0.6067523076923077,0.6067523076923077,162.6895234107971,408.98303174972534
10,0.5945769230769231,0.5945769230769231,58.37749328613281,408.98303174972534
11,0.5946830769230769,0.5946830769230769,59.82473163604736,408.98303174972534
12,0.5958784615384616,0.5958784615384616,57.385092210769656,408.98303174972534
13,0.6069461538461539,0.6069461538461539,188.1046272277832,408.98303174972534
14,0.6051092307692307,0.6051092307692307,190.0737820625305,408.98303174972534
15,0.6071461538461539,0.6071461538461539,307.2484263896942,408.98303174972534
16,0.6068415384615384,0.6068415384615384,316.72240962982175,408.98303174972534
17,0.6059907692307693,0.6059907692307693,330.6103651046753,408.98303174972534
18,0.5930692307692308,0.5930692307692308,56.99852361679077,408.98303174972534
19,0.6071846153846154,0.6071846153846154,276.2779383659363,408.98303174972534
20,0.5940569230769231,0.5940569230769231,58.11034288406372,408.98303174972534
21,0.6055338461538462,0.6055338461538462,184.03512272834777,408.98303174972534
22,0.5969476923076924,0.5969476923076924,56.28535966873169,408.98303174972534
23,0.5953246153846153,0.5953246153846153,54.53294005393982,408.98303174972534
24,0.6069553846153846,0.6069553846153846,185.27133259773254,408.98303174972534
25,0.606896923076923,0.606896923076923,267.46791410446167,408.98303174972534
26,0.5965569230769232,0.5965569230769232,52.51393051147461,408.98303174972534
27,0.6067476923076922,0.6067476923076922,168.05505571365356,408.98303174972534
28,0.5932938461538462,0.5932938461538462,51.29057140350342,408.98303174972534
29,0.60622,0.60622,157.24004950523377,408.98303174972534
30,0.6053446153846155,0.6053446153846155,178.7831645488739,408.98303174972534
31,0.6071753846153846,0.6071753846153846,269.495725440979,408.98303174972534
32,0.6050092307692306,0.6050092307692306,158.48885908126832,408.98303174972534
33,0.5960953846153846,0.5960953846153846,56.6829026222229,408.98303174972534
34,0.6069046153846154,0.6069046153846154,185.02721190452576,408.98303174972534
35,0.6070861538461538,0.6070861538461538,291.75927686691284,408.98303174972534
36,0.6071984615384615,0.6071984615384615,317.72917466163636,408.98303174972534
37,0.6071723076923077,0.6071723076923077,282.70752601623536,408.98303174972534
38,0.6065507692307692,0.6065507692307692,158.3705027103424,408.98303174972534
39,0.606113846153846,0.606113846153846,159.53810601234437,408.98303174972534
0,0.6056046153846154,0.6056046153846154,181.60429000854492,400.1263666152954
1,0.6071015384615384,0.6071015384615384,300.23936133384706,400.1263666152954
2,0.5964923076923077,0.5964923076923077,63.779258489608765,400.1263666152954
3,0.6067507692307692,0.6067507692307692,291.52850756645205,400.1263666152954
4,0.6063600000000001,0.6063600000000001,261.8956997394562,400.1263666152954
5,0.6072046153846153,0.6072046153846153,294.5870463371277,400.1263666152954
6,0.6067215384615385,0.6067215384615385,147.93086528778076,400.1263666152954
7,0.5969876923076922,0.5969876923076922,54.282891273498535,400.1263666152954
8,0.6058338461538462,0.6058338461538462,297.57847447395324,400.1263666152954
9,0.6071184615384615,0.6071184615384615,167.54681134223938,400.1263666152954
10,0.594663076923077,0.594663076923077,57.42218132019043,400.1263666152954
11,0.5946153846153847,0.5946153846153847,56.02237663269043,400.1263666152954
12,0.5957800000000001,0.5957800000000001,55.15979423522949,400.1263666152954
13,0.6069507692307692,0.6069507692307692,173.21418757438659,400.1263666152954
14,0.6051861538461539,0.6051861538461539,171.10695505142212,400.1263666152954
15,0.6072461538461538,0.6072461538461538,306.9794056415558,400.1263666152954
16,0.6069784615384616,0.6069784615384616,305.37065796852113,400.1263666152954
17,0.6062753846153845,0.6062753846153845,285.42435817718507,400.1263666152954
18,0.5934707692307694,0.5934707692307694,56.27142305374146,400.1263666152954
19,0.6072261538461539,0.6072261538461539,304.13135080337526,400.1263666152954
20,0.5939,0.5939,56.904955577850345,400.1263666152954
21,0.6056538461538462,0.6056538461538462,180.9865873336792,400.1263666152954
22,0.5965692307692307,0.5965692307692307,56.881502866744995,400.1263666152954
23,0.5958569230769231,0.5958569230769231,56.731394147872926,400.1263666152954
24,0.6066615384615385,0.6066615384615385,163.92807445526122,400.1263666152954
25,0.6069307692307693,0.6069307692307693,295.4798976421356,400.1263666152954
26,0.5962138461538462,0.5962138461538462,56.9326877117157,400.1263666152954
27,0.6065569230769231,0.6065569230769231,180.28747906684876,400.1263666152954
28,0.5934,0.5934,55.86289553642273,400.1263666152954
29,0.606596923076923,0.606596923076923,157.3208323955536,400.1263666152954
30,0.6051492307692307,0.6051492307692307,178.11569619178772,400.1263666152954
31,0.6071415384615385,0.6071415384615385,307.3082010269165,400.1263666152954
32,0.6050676923076923,0.6050676923076923,175.81183128356935,400.1263666152954
33,0.5965830769230769,0.5965830769230769,56.94173798561096,400.1263666152954
34,0.6070338461538461,0.6070338461538461,175.99995775222777,400.1263666152954
35,0.6073430769230769,0.6073430769230769,266.247624206543,400.1263666152954
36,0.6072292307692309,0.6072292307692309,326.268585729599,400.1263666152954
37,0.6069646153846154,0.6069646153846154,286.12918000221254,400.1263666152954
38,0.6067046153846154,0.6067046153846154,174.81049246788024,400.1263666152954
39,0.6059538461538462,0.6059538461538462,190.168124628067,400.1263666152954
