set_index,precision,recall,cpu_time,total_completion_time
0,0.9069,0.9069,3.2561604976654053,34.21079635620117
1,0.9126583333333332,0.9126583333333332,10.610691356658936,34.21079635620117
2,0.9113500000000002,0.9113500000000002,11.02774453163147,34.21079635620117
3,0.9134416666666667,0.9134416666666667,10.018688869476318,34.21079635620117
4,0.9065166666666666,0.9065166666666666,17.47012186050415,34.21079635620117
5,0.91225,0.91225,11.301888370513916,34.21079635620117
6,0.9069833333333334,0.9069833333333334,18.976437091827393,34.21079635620117
7,0.9073166666666668,0.9073166666666668,4.021174192428589,34.21079635620117
8,0.9064416666666666,0.9064416666666666,19.747720575332643,34.21079635620117
9,0.9062333333333333,0.9062333333333333,20.349741649627685,34.21079635620117
10,0.9122250000000001,0.9122250000000001,9.610719394683837,34.21079635620117
11,0.9072916666666668,0.9072916666666668,3.8014554500579836,34.21079635620117
12,0.905575,0.905575,16.762892484664917,34.21079635620117
13,0.9050833333333334,0.9050833333333334,20.684092330932618,34.21079635620117
14,0.9057416666666667,0.9057416666666667,18.971833276748658,34.21079635620117
15,0.8950833333333333,0.8950833333333333,3.5549596786499023,34.21079635620117
16,0.9066416666666667,0.9066416666666667,3.674763631820679,34.21079635620117
17,0.913475,0.913475,10.76716980934143,34.21079635620117
18,0.9064166666666666,0.9064166666666666,19.104897022247314,34.21079635620117
19,0.9074500000000001,0.9074500000000001,17.062249279022218,34.21079635620117
