set_index,precision,recall,cpu_time,total_completion_time
8,0.9813910714285715,0.9813910714285715,100.59882192611694,168.75310969352722
9,0.9814767857142858,0.9814767857142858,109.42544307708741,168.75310969352722
10,0.982532142857143,0.982532142857143,72.35652928352356,168.75310969352722
11,0.9812089285714285,0.9812089285714285,23.861997032165526,168.75310969352722
12,0.98125,0.98125,117.66831789016723,168.75310969352722
13,0.9811339285714287,0.9811339285714287,121.95982432365417,168.75310969352722
14,0.9811053571428572,0.9811053571428572,115.9849308013916,168.75310969352722
15,0.9752839285714285,0.9752839285714285,23.989929580688475,168.75310969352722
16,0.9814660714285715,0.9814660714285715,23.794436025619508,168.75310969352722
17,0.9822928571428571,0.9822928571428571,71.05282425880432,168.75310969352722
18,0.9814964285714286,0.9814964285714286,120.14548230171204,168.75310969352722
19,0.9818214285714285,0.9818214285714285,122.89223122596741,168.75310969352722
0,0.9813696428571429,0.9813696428571429,22.63018488883972,171.07685375213623
1,0.9824732142857142,0.9824732142857142,70.82946681976318,171.07685375213623
2,0.9822571428571429,0.9822571428571429,73.80148754119872,171.07685375213623
3,0.9823500000000001,0.9823500000000001,67.8980525970459,171.07685375213623
4,0.9814357142857142,0.9814357142857142,127.8730758190155,171.07685375213623
5,0.9826089285714286,0.9826089285714286,65.44727277755737,171.07685375213623
6,0.9815821428571428,0.9815821428571428,125.54915428161621,171.07685375213623
7,0.9814053571428569,0.9814053571428569,23.381001281738282,171.07685375213623
8,0.9814946428571428,0.9814946428571428,122.28089275360108,171.07685375213623
9,0.981475,0.981475,119.60837659835815,171.07685375213623
10,0.9825000000000002,0.9825000000000002,72.7740634918213,171.07685375213623
11,0.9810035714285714,0.9810035714285714,22.021036386489868,171.07685375213623
12,0.9811785714285716,0.9811785714285716,102.23441634178161,171.07685375213623
13,0.9811803571428573,0.9811803571428573,131.53722410202028,171.07685375213623
14,0.98125,0.98125,122.87686214447021,171.07685375213623
15,0.9753142857142857,0.9753142857142857,23.878011226654053,171.07685375213623
16,0.981444642857143,0.981444642857143,22.858283281326294,171.07685375213623
17,0.9823339285714286,0.9823339285714286,68.80856900215149,171.07685375213623
18,0.9815553571428571,0.9815553571428571,111.27950730323792,171.07685375213623
19,0.9818303571428573,0.9818303571428573,132.25583214759826,171.07685375213623
