set_index,precision,recall,cpu_time,total_completion_time
29,0.9116166666666666,0.9116166666666666,10.667070150375366,33.324058294296265
30,0.9133166666666668,0.9133166666666668,10.417597436904908,33.324058294296265
31,0.9114666666666666,0.9114666666666666,20.496682167053223,33.324058294296265
32,0.9135083333333334,0.9135083333333334,10.029149198532105,33.324058294296265
33,0.9078333333333333,0.9078333333333333,3.698234462738037,33.324058294296265
34,0.9111333333333332,0.9111333333333332,9.538994932174683,33.324058294296265
35,0.9115083333333333,0.9115083333333333,15.71458945274353,33.324058294296265
36,0.90675,0.90675,18.371422052383423,33.324058294296265
37,0.9057166666666665,0.9057166666666665,19.297630405426027,33.324058294296265
38,0.9115333333333334,0.9115333333333334,9.63491382598877,33.324058294296265
39,0.9125666666666667,0.9125666666666667,10.776761484146117,33.324058294296265
0,0.9130583333333334,0.9130583333333334,9.64748249053955,36.84101438522339
1,0.9059416666666668,0.9059416666666668,15.25314245223999,36.84101438522339
2,0.9071499999999999,0.9071499999999999,3.6992937088012696,36.84101438522339
3,0.9059166666666668,0.9059166666666668,19.123330736160277,36.84101438522339
4,0.9051750000000001,0.9051750000000001,19.709035873413086,36.84101438522339
5,0.9118416666666669,0.9118416666666669,19.520762729644776,36.84101438522339
6,0.9113833333333332,0.9113833333333332,11.287116527557373,36.84101438522339
7,0.9072916666666666,0.9072916666666666,3.754441165924072,36.84101438522339
8,0.9054416666666667,0.9054416666666667,17.013155698776245,36.84101438522339
9,0.9112749999999998,0.9112749999999998,10.762252521514892,36.84101438522339
10,0.90725,0.90725,3.573216104507446,36.84101438522339
11,0.9069833333333334,0.9069833333333334,3.7200732707977293,36.84101438522339
12,0.9073083333333335,0.9073083333333335,3.6428952693939207,36.84101438522339
13,0.9113333333333333,0.9113333333333333,11.485357427597046,36.84101438522339
14,0.9135333333333333,0.9135333333333333,10.441521787643433,36.84101438522339
15,0.9077250000000001,0.9077250000000001,17.273143672943114,36.84101438522339
16,0.9060333333333335,0.9060333333333335,18.739426612854004,36.84101438522339
17,0.905725,0.905725,18.600441265106202,36.84101438522339
18,0.9050916666666667,0.9050916666666667,3.7541547298431395,36.84101438522339
19,0.9072333333333333,0.9072333333333333,17.163224363327025,36.84101438522339
20,0.9067583333333333,0.9067583333333333,3.792876148223877,36.84101438522339
21,0.9130666666666667,0.9130666666666667,10.909904193878173,36.84101438522339
22,0.9074333333333333,0.9074333333333333,3.4498432636260987,36.84101438522339
23,0.9076083333333334,0.9076083333333334,3.705927324295044,36.84101438522339
24,0.9112250000000002,0.9112250000000002,10.69559211730957,36.84101438522339
25,0.9060083333333333,0.9060083333333333,17.264525365829467,36.84101438522339
26,0.9073666666666667,0.9073666666666667,3.565938425064087,36.84101438522339
27,0.9115583333333334,0.9115583333333334,9.253958702087402,36.84101438522339
28,0.9049916666666666,0.9049916666666666,3.666730356216431,36.84101438522339
29,0.9121916666666667,0.9121916666666667,10.444344806671143,36.84101438522339
30,0.913275,0.913275,10.632385635375977,36.84101438522339
31,0.9117833333333334,0.9117833333333334,19.41342306137085,36.84101438522339
32,0.9134416666666667,0.9134416666666667,10.103834867477417,36.84101438522339
33,0.9070583333333333,0.9070583333333333,3.5472320079803468,36.84101438522339
34,0.9111333333333335,0.9111333333333335,12.133162021636963,36.84101438522339
35,0.9111416666666665,0.9111416666666665,18.713768196105956,36.84101438522339
36,0.9068333333333334,0.9068333333333334,17.967262506484985,36.84101438522339
37,0.9066666666666666,0.9066666666666666,19.466189241409303,36.84101438522339
38,0.9115833333333334,0.9115833333333334,11.244417858123779,36.84101438522339
39,0.9123833333333333,0.9123833333333333,10.905283784866333,36.84101438522339
0,0.9128916666666667,0.9128916666666667,10.379332780838013,33.20554494857788
1,0.9059666666666667,0.9059666666666667,18.391449785232545,33.20554494857788
2,0.9072000000000001,0.9072000000000001,3.6007971286773683,33.20554494857788
3,0.9057083333333333,0.9057083333333333,17.485234212875366,33.20554494857788
4,0.9056083333333333,0.9056083333333333,17.815524291992187,33.20554494857788
5,0.9115583333333334,0.9115583333333334,20.02589054107666,33.20554494857788
6,0.9111916666666667,0.9111916666666667,11.212070083618164,33.20554494857788
7,0.9075416666666667,0.9075416666666667,3.5933915615081786,33.20554494857788
8,0.90525,0.90525,21.576370191574096,33.20554494857788
9,0.911475,0.911475,8.919305086135864,33.20554494857788
10,0.9066333333333334,0.9066333333333334,3.852008056640625,33.20554494857788
11,0.9066750000000001,0.9066750000000001,3.8757773876190185,33.20554494857788
12,0.9075583333333335,0.9075583333333335,3.6072169303894044,33.20554494857788
13,0.9116666666666667,0.9116666666666667,11.575942373275756,33.20554494857788
14,0.913725,0.913725,11.1146568775177,33.20554494857788
15,0.9077333333333334,0.9077333333333334,17.955414724349975,33.20554494857788
16,0.9055916666666667,0.9055916666666667,18.84711365699768,33.20554494857788
17,0.9054083333333333,0.9054083333333333,17.890805768966676,33.20554494857788
18,0.9051083333333334,0.9051083333333334,3.8322585582733155,33.20554494857788
19,0.9074916666666667,0.9074916666666667,17.62450213432312,33.20554494857788
20,0.9063000000000001,0.9063000000000001,3.6601176261901855,33.20554494857788
21,0.9128333333333334,0.9128333333333334,10.017013788223267,33.20554494857788
22,0.907475,0.907475,3.338741827011108,33.20554494857788
23,0.9075833333333334,0.9075833333333334,3.7106747150421144,33.20554494857788
24,0.9111833333333333,0.9111833333333333,10.093965244293212,33.20554494857788
25,0.9063000000000001,0.9063000000000001,16.870218753814697,33.20554494857788
26,0.90725,0.90725,4.147791147232056,33.20554494857788
27,0.9120166666666666,0.9120166666666666,10.842885828018188,33.20554494857788
28,0.9050416666666667,0.9050416666666667,3.7482038497924806,33.20554494857788
29,0.912325,0.912325,12.21985583305359,33.20554494857788
30,0.9135250000000001,0.9135250000000001,11.94245491027832,33.20554494857788
31,0.9116083333333334,0.9116083333333334,20.231477212905883,33.20554494857788
32,0.9133333333333333,0.9133333333333333,10.660339498519898,33.20554494857788
33,0.9075416666666667,0.9075416666666667,3.7568317890167235,33.20554494857788
34,0.9107749999999999,0.9107749999999999,11.046686744689941,33.20554494857788
35,0.91185,0.91185,18.73851556777954,33.20554494857788
36,0.9072583333333334,0.9072583333333334,18.448565769195557,33.20554494857788
37,0.9064416666666666,0.9064416666666666,19.555022192001342,33.20554494857788
38,0.9119333333333334,0.9119333333333334,11.987982130050659,33.20554494857788
39,0.9124833333333333,0.9124833333333333,10.908264970779419,33.20554494857788
0,0.9131,0.9131,11.952818441390992,32.57673168182373
1,0.9062666666666667,0.9062666666666667,17.381702136993407,32.57673168182373
2,0.908175,0.908175,3.2493865489959717,32.57673168182373
3,0.9061916666666667,0.9061916666666667,17.431654310226442,32.57673168182373
4,0.9051,0.9051,16.00703630447388,32.57673168182373
5,0.9114999999999999,0.9114999999999999,18.766139650344847,32.57673168182373
6,0.9113583333333335,0.9113583333333335,11.626623153686523,32.57673168182373
7,0.9070916666666667,0.9070916666666667,3.672427606582642,32.57673168182373
8,0.9051666666666666,0.9051666666666666,18.518195581436157,32.57673168182373
9,0.9110166666666666,0.9110166666666666,10.06989278793335,32.57673168182373
10,0.9075166666666666,0.9075166666666666,3.7126025676727297,32.57673168182373
11,0.9072250000000001,0.9072250000000001,3.87359733581543,32.57673168182373
12,0.9077333333333334,0.9077333333333334,3.85050687789917,32.57673168182373
13,0.9108916666666665,0.9108916666666665,9.730414581298827,32.57673168182373
14,0.9137333333333333,0.9137333333333333,11.720662498474121,32.57673168182373
15,0.9077500000000001,0.9077500000000001,16.97512106895447,32.57673168182373
16,0.9056083333333333,0.9056083333333333,17.84054365158081,32.57673168182373
17,0.9053833333333333,0.9053833333333333,18.740865325927736,32.57673168182373
18,0.9055166666666666,0.9055166666666666,3.7853493690490723,32.57673168182373
19,0.90685,0.90685,18.68149561882019,32.57673168182373
20,0.9067999999999999,0.9067999999999999,3.3750537395477296,32.57673168182373
21,0.9128833333333335,0.9128833333333335,11.116736507415771,32.57673168182373
22,0.9073083333333333,0.9073083333333333,3.494184398651123,32.57673168182373
23,0.9068666666666665,0.9068666666666665,3.8407566070556642,32.57673168182373
24,0.9118999999999999,0.9118999999999999,9.760469818115235,32.57673168182373
25,0.9059249999999999,0.9059249999999999,16.337651920318603,32.57673168182373
26,0.9077916666666667,0.9077916666666667,3.5595014572143553,32.57673168182373
27,0.91135,0.91135,10.982970571517944,32.57673168182373
28,0.904625,0.904625,3.709922695159912,32.57673168182373
29,0.91225,0.91225,12.292482471466064,32.57673168182373
30,0.9136416666666666,0.9136416666666666,9.283731603622437,32.57673168182373
31,0.9116,0.9116,18.056368827819824,32.57673168182373
32,0.9133749999999999,0.9133749999999999,10.61772928237915,32.57673168182373
33,0.907525,0.907525,3.6018901824951173,32.57673168182373
34,0.9113,0.9113,11.228787660598755,32.57673168182373
35,0.9117333333333335,0.9117333333333335,18.334312534332277,32.57673168182373
36,0.9068750000000001,0.9068750000000001,16.02911033630371,32.57673168182373
37,0.9063416666666667,0.9063416666666667,19.826104879379272,32.57673168182373
38,0.911725,0.911725,10.69017310142517,32.57673168182373
39,0.9123416666666667,0.9123416666666667,10.514182424545288,32.57673168182373
