set_index,precision,recall,cpu_time,total_completion_time
7,0.9115083333333333,0.9115083333333333,10.911362791061402,34.3727068901062
8,0.9062083333333332,0.9062083333333332,18.33602042198181,34.3727068901062
9,0.911425,0.911425,10.993778228759766,34.3727068901062
10,0.9114666666666669,0.9114666666666669,11.6865225315094,34.3727068901062
11,0.9115249999999999,0.9115249999999999,9.076017999649048,34.3727068901062
12,0.9078666666666667,0.9078666666666667,4.0288327693939205,34.3727068901062
13,0.8951250000000002,0.8951250000000002,3.3404340744018555,34.3727068901062
14,0.9072666666666667,0.9072666666666667,3.855023813247681,34.3727068901062
15,0.907475,0.907475,3.2700100421905516,34.3727068901062
16,0.9059416666666668,0.9059416666666668,17.33754873275757,34.3727068901062
17,0.9078666666666667,0.9078666666666667,18.929424810409547,34.3727068901062
18,0.9127750000000001,0.9127750000000001,10.32268304824829,34.3727068901062
19,0.9056083333333333,0.9056083333333333,3.4546268463134764,34.3727068901062
20,0.912425,0.912425,9.66905336380005,34.3727068901062
21,0.9091750000000001,0.9091750000000001,19.099659633636474,34.3727068901062
22,0.907,0.907,3.523634195327759,34.3727068901062
23,0.9114000000000001,0.9114000000000001,10.922221755981445,34.3727068901062
24,0.9073916666666667,0.9073916666666667,3.3592668056488035,34.3727068901062
0,0.9051416666666666,0.9051416666666666,17.336368989944457,33.144468545913696
1,0.91195,0.91195,10.629016828536987,33.144468545913696
2,0.9111416666666667,0.9111416666666667,10.430566787719727,33.144468545913696
3,0.9134166666666668,0.9134166666666668,10.493423175811767,33.144468545913696
4,0.9053416666666667,0.9053416666666667,16.756628465652465,33.144468545913696
5,0.9105166666666665,0.9105166666666665,10.448150396347046,33.144468545913696
6,0.9062833333333333,0.9062833333333333,14.430750274658203,33.144468545913696
7,0.9116500000000001,0.9116500000000001,10.3550235748291,33.144468545913696
8,0.90685,0.90685,16.77234196662903,33.144468545913696
9,0.9112166666666667,0.9112166666666667,8.983617925643921,33.144468545913696
10,0.9122916666666667,0.9122916666666667,9.098186254501343,33.144468545913696
11,0.9117416666666667,0.9117416666666667,10.930313968658448,33.144468545913696
12,0.9071999999999999,0.9071999999999999,3.8548681259155275,33.144468545913696
13,0.895425,0.895425,3.8144083976745606,33.144468545913696
14,0.9070833333333332,0.9070833333333332,3.7387319087982176,33.144468545913696
15,0.9071666666666667,0.9071666666666667,3.709180736541748,33.144468545913696
16,0.9063666666666667,0.9063666666666667,18.533859252929688,33.144468545913696
17,0.9078083333333333,0.9078083333333333,17.757417821884154,33.144468545913696
18,0.9127333333333333,0.9127333333333333,11.256576204299927,33.144468545913696
19,0.9048999999999999,0.9048999999999999,3.6178338050842287,33.144468545913696
20,0.9118583333333333,0.9118583333333333,11.671259880065918,33.144468545913696
21,0.9091333333333333,0.9091333333333333,17.485373878479002,33.144468545913696
22,0.907675,0.907675,3.111186647415161,33.144468545913696
23,0.9112666666666666,0.9112666666666666,8.172757434844971,33.144468545913696
24,0.9073416666666667,0.9073416666666667,3.32721586227417,33.144468545913696
0,0.9054249999999999,0.9054249999999999,18.714316844940186,39.5116970539093
1,0.9116166666666666,0.9116166666666666,12.07390923500061,39.5116970539093
2,0.9112,0.9112,8.111942243576049,39.5116970539093
3,0.913625,0.913625,9.87671103477478,39.5116970539093
4,0.9055916666666667,0.9055916666666667,21.003376293182374,39.5116970539093
5,0.9107000000000001,0.9107000000000001,12.307985162734985,39.5116970539093
6,0.9068416666666668,0.9068416666666668,20.036372947692872,39.5116970539093
7,0.9119333333333334,0.9119333333333334,10.923181629180908,39.5116970539093
8,0.9063833333333333,0.9063833333333333,17.84887385368347,39.5116970539093
9,0.9112166666666667,0.9112166666666667,11.345086812973022,39.5116970539093
10,0.9117249999999999,0.9117249999999999,11.2580246925354,39.5116970539093
11,0.9111750000000001,0.9111750000000001,10.413169765472412,39.5116970539093
12,0.9072083333333334,0.9072083333333334,3.6129348278045654,39.5116970539093
13,0.8954500000000001,0.8954500000000001,3.7283109188079835,39.5116970539093
14,0.907925,0.907925,3.6099448680877684,39.5116970539093
15,0.9066416666666667,0.9066416666666667,4.005396938323974,39.5116970539093
16,0.9065749999999999,0.9065749999999999,17.348762845993043,39.5116970539093
17,0.9076083333333334,0.9076083333333334,19.311725616455078,39.5116970539093
18,0.9130666666666667,0.9130666666666667,10.235877418518067,39.5116970539093
19,0.9058333333333334,0.9058333333333334,3.3075571060180664,39.5116970539093
20,0.91205,0.91205,11.76127462387085,39.5116970539093
21,0.9090416666666667,0.9090416666666667,16.182000637054443,39.5116970539093
22,0.9072583333333333,0.9072583333333333,3.8993653774261476,39.5116970539093
23,0.9113,0.9113,11.174987745285033,39.5116970539093
24,0.9072166666666668,0.9072166666666668,3.9008877277374268,39.5116970539093
0,0.9056000000000001,0.9056000000000001,16.37237811088562,34.37503910064697
1,0.9117083333333333,0.9117083333333333,9.843320035934449,34.37503910064697
2,0.9112833333333332,0.9112833333333332,9.938272857666016,34.37503910064697
3,0.9133749999999999,0.9133749999999999,10.971017408370972,34.37503910064697
4,0.9054333333333332,0.9054333333333332,19.384837293624877,34.37503910064697
5,0.9115166666666668,0.9115166666666668,9.896463012695312,34.37503910064697
6,0.9066166666666666,0.9066166666666666,18.306843519210815,34.37503910064697
7,0.9118333333333333,0.9118333333333333,10.265668249130249,34.37503910064697
8,0.9064499999999999,0.9064499999999999,18.66688847541809,34.37503910064697
9,0.9111166666666668,0.9111166666666668,10.077635860443115,34.37503910064697
10,0.9116500000000001,0.9116500000000001,12.74338150024414,34.37503910064697
11,0.9114333333333334,0.9114333333333334,9.143874311447144,34.37503910064697
12,0.9074,0.9074,3.6848968982696535,34.37503910064697
13,0.8954833333333333,0.8954833333333333,3.372834873199463,34.37503910064697
14,0.9076666666666666,0.9076666666666666,2.979012203216553,34.37503910064697
15,0.9068583333333333,0.9068583333333333,4.077718830108642,34.37503910064697
16,0.9065916666666667,0.9065916666666667,18.09489393234253,34.37503910064697
17,0.9078000000000002,0.9078000000000002,17.833997917175292,34.37503910064697
18,0.9128833333333335,0.9128833333333335,10.56549015045166,34.37503910064697
19,0.904875,0.904875,3.682885932922363,34.37503910064697
20,0.9119916666666666,0.9119916666666666,9.06670789718628,34.37503910064697
21,0.9091916666666666,0.9091916666666666,16.49505395889282,34.37503910064697
22,0.9073499999999999,0.9073499999999999,3.5090996265411376,34.37503910064697
23,0.9118166666666667,0.9118166666666667,10.493745613098145,34.37503910064697
24,0.9073833333333334,0.9073833333333334,3.5396983146667482,34.37503910064697
