77.14770797221186,
83.94063572860216,
153.31577157607413,
81.71303206459021,
104.09365503825346,
80.39793773525618,
77.92295422474591,
117.6417060249723,
108.40212094433572,
82.83351122031877,
73.70406063837564,
165.29073103788463,
109.89922016044103,
109.03951954656384,
81.16513239511083,
123.97875674447715,
105.39761341054493,
102.38885557455065,
121.86031215697827,
155.05141012713725,
132.82245905583787,
94.87789178291779,
101.96013910296122,
104.33218567802611,
89.73752417892976,
93.01687337913643,
97.0983086860938,
89.10841581024334,
77.79670844563417,
140.13998138757017,
103.30375970357565,
91.35193056466973,
118.09172082201759,
96.76604221698952,
104.50970794486862,
134.9276694910296,
92.51207536969179,
110.47472043376082,
107.41942353429224,
96.48599178115853,
117.72484235340825,
130.10692277204186,
85.09325364068987,
99.52848909856115,
97.72917381254527,
86.18502836016775,
88.30970353958786,
130.14131532596838,
106.12909519118762,
106.24732528749284,
113.525185734032,
100.84728586023732,
134.2016445561163,
84.54026996891871,
108.67343652450793,
130.58964273883797,
97.79228734462457,
122.81360069730714,
141.78203749657925,
104.13521744614893,
99.09758309550926,
90.05149305603287,
58.61255133461718,
94.76944896759584,
107.71053538330376,
101.76858442732194,
94.43817343694758,
115.36306570204646,
109.20055749223181,
138.33916097500406,
92.56164522655385,
81.87476920150712,
141.93236406361348,
86.08313167406685,
110.48954944282978,
83.80955128744831,
135.36162245788685,
83.30757601401908,
95.14965034265002,
131.97505049050767,
77.11552201074794,
70.58154836244572,
160.61909893525143,
71.67915972500461,
65.45413476391765,
98.52369197207175,
96.84607010406287,
104.83616014424327,
119.43876968840746,
97.00830355848998,
111.86444667236194,
93.47644496346045,
137.54763255503434,
116.41772759153571,
101.87415533175556,
132.71031975596063,
122.19058281465159,
83.89874328968217,
104.19151408954247,
153.90395404958127,
136.39737335760003,
99.8081837931554,
115.0991596760449,
101.52454927454117,
102.18884865436367,
107.08390808621176,
76.7215069882812,
89.40252840158892,
122.76917682937663,
96.40980677715248,
132.4925714752092,
100.24692639809162,
97.3624965586752,
108.88516022659778,
75.06605254909095,
100.17911886637135,
56.523199886845795,
79.31983449561271,
81.98127423881863,
99.54219114917085,
67.77685750659539,
68.00557529452647,
105.25478579021451,
96.94964512649692,
100.54164575929308,
113.42107898881918,
131.11678723748824,
138.46754086958,
95.94215011723469,
107.2841960953944,
164.32599703137083,
103.23481436973314,
115.85684912836146,
133.11107554048218,
105.5539223210243,
90.82698478295123,
121.00097443815565,
94.08860293554707,
127.28309121010517,
123.52921517206836,
82.11699665364728,
