98.86295754822055,
129.66320643010806,
113.57508125205179,
125.56531871738161,
125.82085844696327,
118.35836298915746,
134.40031673091175,
78.4698840089957,
109.78686025669766,
78.36411839990224,
101.10837078315188,
165.57047354758953,
80.84521658716574,
99.44703300405206,
110.37485051556425,
109.13120216044476,
132.94606262632826,
89.76767888445103,
96.92800958653083,
155.07672975819534,
99.94517001994595,
135.9546477556743,
84.49748278470618,
109.5423007667991,
106.93821049340973,
84.45262541385871,
152.03911459460872,
145.3157201256731,
118.46642163034296,
110.28744995720069,
150.70788391835612,
131.26693798566734,
104.70847511011684,
141.34114320562648,
104.02378321923376,
161.06783099702278,
174.70190866116758,
100.73343559494201,
123.05083686340546,
100.34860062726904,
126.45326323648479,
85.51090201664908,
110.24598804247103,
120.32979806065339,
113.55221259942236,
103.5805464204675,
125.46247725734202,
134.8152764632096,
95.70235716919315,
104.33022113286816,
123.91277714717832,
108.06223783619627,
113.76191431745295,
92.77566771398516,
103.51212936761387,
90.543965646119,
108.63038002661517,
113.73642741441915,
110.42251039270964,
96.98163423358821,
131.68228485311548,
112.07435987692817,
103.56754035867358,
126.01407459472264,
116.1599424248331,
126.75040767199359,
131.2585676626038,
72.92860065165301,
94.80424730585695,
138.46153935558914,
130.44236544800825,
104.94394312895608,
99.93598582826169,
92.20267647766102,
126.24454927621726,
105.69642773165872,
86.55584093814753,
119.7766762391728,
105.61108888205452,
90.65779483786353,
103.12889478335273,
91.54729460417019,
92.08915591735618,
88.0846157557511,
66.27839924802635,
116.48740986383685,
116.78068597725088,
92.84434471693888,
119.0649576313634,
143.53996182231543,
93.05093737003176,
99.38955070093441,
158.13511472940783,
156.48403286824671,
101.28173800428243,
107.2691602775173,
103.59355045338079,
89.73697658967792,
116.41295818113228,
127.66361113022731,
97.8842724267605,
82.71766831795281,
116.93221234499532,
108.64105448286986,
109.31862524586684,
120.22846583662327,
90.79357431668758,
103.79166010989677,
104.2713142766218,
121.85567961270883,
137.45789977263203,
135.58344468988082,
105.16571019428888,
101.42959155259324,
125.41163691465657,
108.84840235091187,
100.32418119525785,
69.6110427632412,
111.65775569055552,
92.74696121919703,
89.91294139245696,
119.68454569286233,
91.19629502022768,
97.83893551379171,
115.4117769466531,
97.95130943333643,
112.1579249034548,
133.13275178280358,
94.43388829203803,
106.5034109509109,
105.74627145809437,
123.75030983193145,
110.01932372072187,
101.82008319709699,
106.24470128478563,
114.44066087859389,
98.11071644876021,
121.05591291014821,
103.01864686604965,
131.22860398324502,
87.89917249343053,
94.81305293893548,
81.09743931739604,
88.62336997899895,
126.319221139467,
98.38186309888066,
117.8999423487399,
85.22250911394184,
122.54712571008953,
103.60861055922778,
146.85977886572394,
99.20729595041217,
124.13752468654337,
76.86773829040676,
107.10205816160389,
94.95839301238716,
116.96191442679999,
117.88510897064255,
120.04023290414904,
110.8837773136341,
95.28630072765046,
96.22977188055545,
100.37484863408113,
97.78751492627018,
117.7971596163098,
88.85623654262547,
134.97959158859751,
79.53247387501611,
127.45878204585051,
113.8250646655046,
99.068354609167,
94.97705914307838,
93.49881627771806,
118.71117955499801,
84.96954808991458,
108.41440873540176,
99.94467354208048,
82.40583683330084,
114.61772643886262,
128.6225088524699,
122.8820481493116,
111.15407057747501,
91.50371310478496,
105.46194382006544,
138.53076933288273,
139.28025654630278,
89.14602219758393,
154.59925981224524,
144.1200984340088,
128.25434857311765,
89.55876014227881,
126.74084687926519,
100.33848404951772,
87.92430513911985,
166.28819637129152,
105.32239908883119,
91.52682225697625,
131.64125359341023,
105.65322810262585,
106.83345194337272,
89.82239587922798,
128.07442301839527,
119.35449229766178,
121.30811673472249,
128.67828231699727,
141.37528289246578,
92.05338062775,
105.42308447547883,
95.79117909320311,
104.09866587325186,
88.67987467970896,
99.81286841240865,
104.62717143295983,
97.6321451504289,
114.91945499880909,
119.94344132866283,
97.63365205326083,
94.11609208204237,
87.4257839851983,
112.34943906585865,
122.03261773133795,
153.7781313357697,
115.93720996949527,
91.59797194088458,
142.38097178985274,
100.3312688810617,
96.67542258075007,
110.2876339926224,
125.41799387433934,
101.28551853736225,
101.85139442056996,
114.93938952662648,
104.21934142661561,
135.4475991327863,
112.07622867948982,
93.29226657388574,
120.18923608416564,
95.41214436811228,
120.82036563968914,
113.8485470835712,
161.9986841833586,
102.43222274799778,
94.1254845019569,
127.15817321153415,
92.41945607805732,
85.80767430864569,
107.26635505702104,
104.27940619232274,
127.29407887184998,
115.60972490996116,
98.51706641658626,
104.92422567992976,
97.06019306704914,
105.30538245267255,
91.68757353852273,
136.56565770725803,
102.21084506450305,
120.2226625248494,
108.00308847941636,
107.05198697212757,
107.21263453441905,
110.5337387849617,
123.13040014286955,
94.33811949933019,
151.85050067442472,
124.92811411723359,
93.34155867228328,
129.39932316306977,
91.08525995181247,
141.37067765040757,
139.68772854441124,
114.8131191556799,
102.61929686917728,
124.53562087997607,
107.8727805993233,
127.26836942844461,
133.7265970635517,
120.82752702062659,
100.14387460086698,
102.22554619656808,
109.11009655239592,
122.52001751825728,
85.20435618362538,
102.82867561629004,
131.16878459603132,
105.70486932493114,
80.53387638672666,
105.35975063923188,
124.84798083432436,
100.02291088091549,
95.85556079518507,
99.25988468388084,
94.30094769425072,
96.29481903227452,
107.96254551260668,
137.8141683143624,
115.86099937554282,
90.60046031142373,
139.8280994649992,
122.35597512161578,
116.52255868535109,
114.24475151496534,
117.07947867371541,
104.71918212861166,
110.46645211813592,
157.5946894535685,
128.79868898484037,
114.4140996719365,
100.40562205369687,
119.94318339214223,
93.94062275539646,
100.92629429647614,
84.50421166232661,
98.60805689980468,
104.86280649261643,
105.62048592272153,
125.44008269469522,
100.28155795716562,
101.61293154948619,
79.0929727502745,
108.86650719154589,
95.6178872208262,
98.68603410574855,
151.7186813478769,
105.78657069375096,
82.68316415192471,
101.66032376863511,
112.79824408549726,
113.04408917904102,
109.53258579587678,
102.4550427487682,
124.21032649323028,
105.16380815256959,
113.95241607694261,
106.92617238230052,
125.10066296787154,
111.80115657499292,
116.62555901844031,
97.63970981048267,
122.14387116174775,
120.34193028115135,
69.99276070488723,
93.34015994836919,
118.74721090733576,
129.06815550436727,
127.16975626930231,
115.67437236249143,
165.68016120615127,
112.57725862328422,
97.94111151503061,
108.05574730109372,
111.31355747560913,
102.08854752671544,
131.30781450756058,
93.21597702190323,
131.2091656996018,
132.3224086494428,
103.02206902247788,
117.07810218172237,
84.93456528299653,
107.42838862088855,
97.5206143203269,
130.3684331309979,
141.25976284783732,
99.92274824070614,
90.4101983183636,
84.24853124983403,
114.21745354769628,
114.00353255616957,
112.93311184862159,
113.65163623710129,
103.45223149340356,
110.2418790419004,
127.90619765741751,
98.18731683124207,
135.382626446181,
106.83076306679523,
113.70425816476234,
117.84704493736243,
92.2474241152345,
110.95765893227514,
111.089681384428,
124.56086895301563,
81.11161075362892,
106.21973716964973,
142.18817347327035,
102.3308393749323,
111.55903270770027,
118.94946993927017,
129.29761424394667,
120.01135126330168,
108.28589311828766,
133.56715529386386,
142.7662501489701,
151.38283688622442,
149.63573784314787,
90.3421702488041,
90.1465979357389,
106.35785646783326,
144.50756994783706,
121.60470321121208,
118.23940762139955,
108.80108411554018,
101.2554015934366,
102.8264041751707,
108.73158000666756,
97.70196053876451,
117.71522562299542,
119.012031028737,
88.3969160772863,
120.3408946247073,
114.3245237128258,
117.47888823335433,
97.37890667883505,
138.61373183581898,
103.32077165466316,
94.95113348507977,
97.67703956763913,
132.07179052590848,
101.16798755563192,
135.26079737913352,
123.30920229302683,
136.4376335445025,
160.6722429094988,
112.92528350852054,
93.11933267686136,
145.12665456692122,
128.57863609719152,
110.19219974268,
124.57289440922115,
102.99912713751255,
87.25895578859365,
96.61056759961579,
101.20075858554844,
86.82346050890477,
130.72341863199154,
76.11830132639942,
76.91376400650229,
122.91294887429035,
127.49285340868072,
110.53123758189011,
99.92764820504999,
102.44034785339667,
107.7439229043215,
131.38225358437523,
123.51861695186383,
163.64462894264864,
105.09647189921908,
106.93045085405696,
148.9166087325575,
85.1712047660342,
94.14137774933549,
148.5381355928933,
125.02085982694831,
130.53062704693664,
107.69750193320077,
96.99468596457218,
118.06821026363629,
128.98277679234002,
99.6053505971111,
97.6873360154633,
89.23812934453726,
103.26720456045572,
130.82713467083232,
124.62829692161715,
99.10894878363838,
87.08408846740211,
128.1595176151165,
121.06130511754448,
126.33507561608289,
97.15772972854437,
134.00969397845998,
108.67831790670749,
154.08083983765223,
99.59445057762998,
169.65369309652633,
86.64543784265513,
105.24981016782175,
107.35303195626213,
113.43686820917564,
104.14023349159098,
127.92508415435685,
78.23773500582399,
104.05147804542948,
122.71389703893693,
120.92882677790855,
96.04300587411318,
108.26507496817597,
120.13428456847167,
103.49318472844436,
124.48255321961327,
114.53999733942292,
109.72446232622549,
112.31265397498944,
110.66410592157227,
98.7155685506813,
86.3307279159639,
126.94053060220823,
114.6206484803488,
104.48306691208894,
115.12893180528033,
109.94172980119865,
111.80570096044808,
102.14320828280482,
79.33781031956786,
105.80241960992835,
97.84761129120722,
138.44063323422264,
106.26806304026938,
131.93188822410144,
81.64150161659882,
88.1685983477732,
113.45327976829765,
122.56767032009772,
89.95463135607649,
96.35724945008222,
129.9349385936394,
137.44482072477527,
96.92546096315716,
125.73078509051861,
100.81330623269342,
103.36795081087143,
132.32580369493928,
124.833569181497,
107.36430346044115,
109.24184061554791,
98.10661513426332,
87.41423504384329,
123.8373081651946,
122.80740434795193,
101.25269914021727,
88.99297269569048,
114.5358226905772,
116.71612679416934,
113.40754952623594,
135.06169854431533,
116.13990967784578,
97.81772606649766,
118.9854186109148,
86.2211956216834,
109.86306874749387,
103.07686578199932,
79.35668840279271,
118.66216009729943,
133.19452981136305,
119.19397475906585,
130.15835793613869,
95.07043926802594,
118.15620558748842,
109.82735291170361,
114.34412168718127,
84.10154399633625,
101.84035761668748,
75.84789035276764,
97.92104994455043,
131.06282222754658,
133.61688010687638,
110.2300660318129,
116.5873933954524,
105.76046423784206,
122.12312892605972,
109.51738202982528,
94.03752700745653,
117.11173274486858,
129.1650104721829,
124.80769070516997,
117.29828441370816,
117.78729158255061,
109.71988527760452,
100.02135531498065,
133.68219968717426,
126.224834992323,
143.6786075371947,
111.18042647158646,
144.79374517883744,
139.0215059107042,
138.4332426871483,
107.87170601392407,
110.54176091160089,
95.5556682814135,
127.35597971245485,
123.54690061375067,
110.01133010898457,
96.75612692875715,
125.17404580801812,
89.7278180132518,
124.54282535044301,
123.96834073821204,
133.66742697299102,
101.07913496127343,
97.86607668423396,
112.93023282294374,
98.4637155616448,
103.36284828383084,
145.01496839412306,
113.78038040818853,
103.38820528671239,
113.95522686729196,
76.91283344768736,
108.35874554938974,
121.68353829573593,
119.76684252492716,
139.07654146381245,
100.7427526692941,
112.40381684554157,
114.72292149245921,
116.13223761536881,
107.80862538835022,
83.43363541335503,
99.74454978542246,
148.7308082046439,
108.30962085903731,
104.8428463006573,
114.95804776983374,
87.4525257016618,
98.49090338368143,
99.84396025894993,
111.64173741833082,
102.75669972702796,
98.53648290975362,
90.84336198613586,
93.74109774639096,
119.19498880958974,
93.76455333975436,
90.00701598191468,
125.80426014605361,
107.97915324863617,
111.99191424083756,
105.26844857057158,
157.8210535442476,
73.79260341853418,
90.1907036829577,
87.28909674244072,
111.20991702832576,
120.82045733139908,
126.13413544856736,
133.16908543913442,
105.90133093064546,
120.84216867090566,
98.2961311065741,
94.23741638640692,
100.67261122532453,
104.61811874944834,
143.30957479674407,
107.13098281660208,
124.70888163476705,
104.86286084497324,
107.48298307902476,
129.40076163353368,
110.20630465205167,
92.69087417387746,
102.46982430704153,
109.74819962597212,
135.39794417385076,
103.05557432993115,
135.73892758458365,
133.84435673892168,
121.99478309232362,
101.87508789592412,
113.66210314766224,
120.86795671532951,
127.75222908775086,
101.1793572076126,
100.18224687249274,
88.92128644115586,
97.15478371861755,
94.94365893608133,
109.0571474371324,
111.86320282044059,
109.81599450178503,
113.96302064583422,
95.89377603205742,
87.49730986813627,
130.52091885711792,
117.934042838375,
98.03037012817813,
116.07459155739141,
127.12385227884145,
107.18521910727262,
101.71965188112787,
92.40965894059708,
124.79191761448438,
121.72783007373772,
120.78854218994437,
113.24734402277953,
106.02857333771986,
140.4736299832652,
116.04682552645185,
118.83042975982718,
96.59741692190687,
119.80766767947512,
99.8101168845704,
107.20615217223468,
94.56008434412543,
126.78242706420761,
100.57447915287311,
121.60255688144888,
81.68225847833801,
105.06323795362812,
126.33097704533506,
107.32316013570467,
94.25152437949372,
105.6358535193371,
111.70836839874205,
105.32081300781779,
92.50550597845955,
125.36293228986666,
104.28474255469146,
104.08398931436714,
87.28257498638025,
114.77197782574366,
105.6413603616519,
125.53830586230517,
106.15146684793788,
123.356769497369,
105.93117521687658,
135.10221646801682,
128.35704748282836,
116.04634309629884,
105.5074310625285,
100.86107033560849,
105.29490667774539,
120.71130826714031,
102.85937788672474,
115.13705992435776,
111.92469564556633,
110.23439900622611,
132.1467729427349,
135.18186302512856,
94.26741677163196,
91.75632379766095,
126.24021265375617,
115.10062379880051,
119.81625480257624,
104.40842758199676,
124.24576601847113,
133.67286083938217,
136.95431053325652,
144.209540247133,
138.62674770501346,
118.51388993970893,
113.49766098149125,
121.45106502581011,
100.90349847366869,
93.5255589624258,
75.52421935840546,
106.94427960572347,
98.3268461686903,
82.16772628165631,
101.73248521126555,
101.78780679701731,
76.77769549453548,
91.37458346313235,
121.70864458250047,
105.06826069666589,
111.5541950950468,
85.86453681530915,
72.45851483038318,
99.15906833678493,
113.37612928621849,
100.15668131945716,
100.47639465230023,
98.44331168140775,
110.0506117416735,
86.41863068495822,
134.22142879269643,
98.88993857622468,
113.08914495643943,
93.2557097303987,
112.54029275691582,
129.55319650023637,
99.76200176893818,
124.10502549096988,
145.40599979438576,
102.81050000808236,
144.21476521101155,
101.0894698636075,
107.05699668059103,
93.76476095845489,
84.62005072354442,
63.81666821954893,
103.62529652199186,
120.43211061203789,
105.56475007436008,
140.33075767185508,
139.95699620694884,
93.882568550902,
101.37123859889034,
105.81472874414214,
114.23632085194272,
93.41338045422616,
136.11269620659198,
85.92504426946896,
116.81450787971347,
101.71724115370893,
138.28409095725146,
141.2777768480935,
125.44420712907176,
74.17419636389454,
105.07904355415836,
131.25178018549525,
128.87715657865712,
136.48176953597505,
107.26811909232002,
92.44672028434296,
108.97483986228208,
108.98839390614873,
108.11639884559452,
123.82328645400379,
100.12747845686215,
95.28085836308948,
83.33497622720924,
120.26438568480125,
99.96659069373831,
91.36854027427846,
108.5756130305311,
96.32179751506189,
105.28099754691961,
154.86690489967214,
102.65177510147602,
123.96993343143023,
124.36825888417448,
115.95166907785493,
87.14660021141682,
96.26858214107517,
84.44307156247446,
88.06780833546895,
110.59879016070956,
96.9936562369421,
103.86295685037804,
104.29429823022843,
103.60561890988758,
116.8239814301234,
106.35018162820859,
98.34662956547356,
107.54878550288416,
90.50538845106011,
120.91281290707794,
105.2276021722736,
88.52177195672992,
119.6877572142513,
110.11158618779575,
105.9184127367002,
101.89782053855393,
119.97464396612956,
100.95184599681372,
124.70007867378436,
79.6183499935307,
105.90727750811739,
99.14728255068087,
117.80852844396055,
86.9473148566196,
111.28387547751423,
91.26871271878545,
111.85731692067607,
121.32740313360777,
83.80886124774477,
143.6710420010138,
92.52934114377865,
100.13866441465463,
110.22843663056067,
125.92008290422572,
113.12340255392797,
75.63914852944933,
151.83259305754348,
124.14699831389956,
97.88731803944941,
124.15545991866625,
104.74844093788195,
120.5889087212852,
113.93823883551399,
92.61382227856679,
122.1663545100577,
119.56623395881333,
101.63139013019,
134.28098409227937,
136.58568259609683,
91.1985847807809,
82.22661791462258,
139.15709486286465,
103.73825345350832,
125.82326716689356,
125.14204884506624,
116.0732684920526,
104.3510715704887,
153.04957231297922,
114.10514357210822,
125.5263719418075,
107.7131116874151,
125.92435555873416,
101.80888788935493,
120.96774046385815,
86.642597177509,
134.0242725406064,
99.93544891822623,
117.87290265244233,
94.57034734785523,
104.3048325226995,
92.84468755265819,
96.83727035171135,
127.82191552743643,
120.82852387193957,
129.69546416173765,
87.12960746945824,
89.01475899208403,
96.78418954731185,
84.56685375142119,
93.41428981612907,
127.70788094120624,
123.69036328319001,
140.98997365562641,
97.26376124612582,
122.70815787001185,
109.73436792610624,
93.93616060255177,
122.08865318887258,
119.98904671510918,
143.0837755597951,
98.57268455629513,
91.95597718812436,
137.51146852084884,
111.69672947395378,
121.13348561343535,
132.45918641146173,
109.80495990920623,
117.64896284953798,
97.4557496573531,
114.2629107625393,
134.17756808302187,
116.67526198885203,
126.66821663803992,
121.13504519044857,
93.54874831873741,
140.67042588701176,
103.01321703475325,
121.84388276623956,
97.44867345989249,
114.86505034397477,
104.30710961790223,
150.11021722174328,
109.58819245006543,
143.89083638373242,
103.56546293638219,
95.69542716742116,
111.25863397693014,
118.85015340756847,
138.63180435543578,
125.64553360737659,
113.57312233904857,
100.92368471617907,
121.48994911651084,
129.12093407314077,
90.81632348791561,
93.92055014692431,
85.23628852510392,
124.65777874598561,
88.94269973792791,
117.2514384493263,
94.845748579234,
95.47082003780332,
118.13024669061049,
97.2354568922985,
102.09116562086383,
138.86134888433563,
113.66543187943248,
109.61813523234372,
98.10654921568842,
94.45056308050523,
118.67203211217699,
155.15739525468146,
131.55446131829007,
121.12630016292023,
102.37219504335009,
109.21081401232294,
127.96962008230574,
131.0786415615337,
118.1966938029123,
102.22406185194593,
119.44542783752533,
116.55795810679572,
125.27287733675911,
110.48024656484233,
119.76157924151808,
96.15470664036435,
127.57362319508272,
131.44978527772108,
110.30368054368344,
106.52825026429028,
111.23908396497238,
153.07639668746137,
81.98256135919657,
99.7261188773245,
98.95529929192493,
119.61661971288757,
155.42698403800247,
133.18655518237125,
139.34209401287444,
114.73980762762024,
90.55380887828987,
101.46359690787958,
102.30729575004607,
126.50411184310794,
126.51320477950614,
101.12176883761903,
122.845000642127,
113.92424895709334,
125.88429567239709,
106.91463957924846,
103.4196113950512,
151.64318227961186,
119.55293666431736,
106.20346980756968,
108.01945602277615,
93.86988713924208,
73.32621903501945,
127.78949985101539,
138.57673808636105,
108.77889049286462,
122.29329287686086,
107.53574381054929,
104.11606127425952,
106.99113831565936,
93.31809166803373,
131.08180548113697,
114.16288886703497,
94.05698345778531,
130.72567938029508,
115.80297124992342,
116.98920043625729,
88.06324542671443,
103.73461178231825,
104.55325890897872,
94.17828592615706,
120.1711473697451,
126.06275940631386,
99.54567724016488,
125.86863941001523,
